,0,1
Newcastle-96,2.3917465305458796,1.0175458109142246
Newcastle-97,2.701229054403226,-0.04627145970740647
Newcastle-98,0.7680565120561701,0.7483484262404196
Newcastle-100,1.2264598671522866,-0.535652669421566
Newcastle-101,-0.036859701607706644,0.5202076855772123
Newcastle-102,1.39699715740036,0.21892695211569366
Newcastle-104,0.8638019813833421,-1.7594224760685113
Newcastle-106,-0.229563575133333,0.1519893693581866
Newcastle-108,0.5788777245492606,-0.4703860117797649
Newcastle-109,-0.3617164075138884,0.019967154642656065
Newcastle-110,-0.1860454501663554,1.7512651467561997
Newcastle-111,-0.16441511871745357,1.0892980516346937
Newcastle-112,0.6567276277053674,0.9001920798369542
Miltiadous-1,0.26880103988631726,-1.6147904883056827
Miltiadous-2,1.4674620849957491,0.7219881671249957
Miltiadous-3,0.9619076314670254,-0.7595124585359774
Miltiadous-4,0.7463154745843112,-2.106937783609341
Miltiadous-5,2.6061490162494243,-0.4992080201831878
Miltiadous-6,0.7556810274625827,-1.365361935924069
Miltiadous-7,0.29849677204333724,-0.3766032771509371
Miltiadous-8,-0.46460116924284645,-0.06761733667717348
Miltiadous-9,0.7008704289982074,-0.7734711119468093
Miltiadous-10,-0.2962913136775631,0.718708594099272
Miltiadous-11,0.04451000174827608,1.4858626549154816
Miltiadous-12,1.8139871362840019,0.08955987210783771
Miltiadous-13,-0.8506786744110868,-1.5023701301964791
Miltiadous-14,1.1433073921817107,-1.124275801786758
Miltiadous-15,-1.2762254047513708,0.8699659940499014
Miltiadous-16,-0.8035511580079406,-2.463739135390161
Miltiadous-17,-1.043475777596529,-2.0543121822990433
Miltiadous-18,1.900730352623094,-0.06514487124635845
Miltiadous-19,0.00911413021039972,0.3886223939870445
Miltiadous-20,-0.40684197379781345,-0.7807036800826502
Miltiadous-21,0.39500036014001766,-0.9660188965788321
Miltiadous-22,0.5016060092753524,-0.29015182012673957
Miltiadous-23,1.363353463688851,-1.347780062395493
Miltiadous-24,1.1182337105799116,-1.500329017463645
Miltiadous-25,0.45361360636605214,0.21419040812665202
Miltiadous-26,1.199042881829404,-2.749316358834958
Miltiadous-27,-0.8004411346136258,-1.336795050035155
Miltiadous-28,0.04943696277613763,-1.1487203663028485
Miltiadous-29,0.6746334341720353,-0.8800207107716844
Miltiadous-30,-1.0004392512280889,-3.467062168947446
Miltiadous-31,-0.5105102572698721,-1.118603449838892
Miltiadous-32,0.05845817751699113,-1.9158675928231763
Miltiadous-33,-0.02314866079219415,-0.8752094746975259
Miltiadous-34,-0.3948015059655381,-1.0721878094357158
Miltiadous-35,0.24744912577765463,-0.2524497579941405
Miltiadous-36,1.0378291980336716,-0.05281138595814431
Miltiadous-37,1.3510116848396418,0.15549019240970574
Miltiadous-38,-0.08538013273228459,0.33674293413000256
Miltiadous-39,0.3349662316790714,0.24242414189030295
Miltiadous-40,0.8224168194746524,-0.03079654567241702
Miltiadous-41,0.22803638994373962,1.27742661062511
Miltiadous-42,-2.0119648740041316,0.7533742910879615
Miltiadous-43,0.16133623654342769,0.8062706036090939
Miltiadous-44,-1.0658425140039018,-0.10808992988307213
Miltiadous-45,-0.8153300821950809,-0.5253659203900567
Miltiadous-46,-1.9049585562343607,-0.7472537370754022
Miltiadous-47,-1.1673596998359455,0.9880454788783379
Miltiadous-48,0.5986339866716351,-0.9958428540304208
Miltiadous-49,-2.5792509256094704,0.32575379781471087
Miltiadous-50,0.9852936875470452,-0.058298879097516805
Miltiadous-51,0.17656414490821137,0.008131454335757956
Miltiadous-52,-0.6163097173989991,0.8077323182857661
Miltiadous-53,0.2443271549445245,1.5967582621124177
Miltiadous-54,0.053492631370190745,0.19170526886472974
Miltiadous-55,0.06989730157168056,-0.2776952647139424
Miltiadous-56,0.3667333402328225,-0.6232830846477253
Miltiadous-57,-1.1462690993326554,-1.771567303147582
Miltiadous-58,1.4282437779362374,-0.3179784849390669
Miltiadous-59,0.6700147036997495,0.6956625357247311
Miltiadous-60,-1.6131342828882838,0.7758282576177985
Miltiadous-61,-0.566212503128753,-1.206772521369488
Miltiadous-62,0.11935683976114644,-1.1363747087061933
Miltiadous-63,-1.5402609851052176,0.24529151054914242
Miltiadous-64,-0.4331585434665389,-0.012598192979588493
Miltiadous-65,0.38496203201761603,0.1690611985563509
Istambul-falames1,1.3402825099294176,0.6072654229717603
Istambul-falcehl1,1.9588158092860437,0.4407429367828188
Istambul-falecir1,-0.36130701664548603,0.45954272024231974
Istambul-faledev1,-0.5158050169625665,-0.9141161437635447
Istambul-falekab1,1.6685131116744376,0.08120970934447509
Istambul-falfsev1,2.047294470411384,0.8654619576581825
Istambul-falgdon1,0.8493063857558607,-0.3731827254089448
Istambul-falherb1,0.5466704942137101,-0.0795379774072821
Istambul-falmasi1,1.2143451280025346,-1.1982607359515354
Istambul-falmcek1,0.0047403329281230375,-2.785899031609318
Istambul-falmdem1,2.394846706206146,-0.3046955513402993
Istambul-falmedi1,-0.090778958885323,-1.3061379687392036
Istambul-falmgun1,-1.03086896311586,-1.1409748220130076
Istambul-falmozb1,-1.7078695360992822,-0.1925628678110977
Istambul-falmyil1,-0.8268179944602375,1.6494953544621989
Istambul-falnpos1,-0.40821925935742454,-0.929123071494049
Istambul-falnsez1,-0.3950717670870054,1.974315354329098
Istambul-falrakk1,-0.21341277093008512,0.23336127836534815
Istambul-falscan1,0.4006554069763334,0.00014278024476947383
Istambul-falserg1,-0.5188561350095406,-1.0644124210653247
Istambul-falsgul1,0.20406883307743304,-0.496721893806453
Istambul-falskar1,-0.4472753478148396,-1.3706204603132532
Istambul-falssah1,1.0643172476510285,-0.5431167637889452
Istambul-faltkar1,0.7989658547337082,-1.2317952100035048
Istambul-falyedi1,0.4687766910109623,-0.9494302043109535
Istambul-falymem1,0.7939097854246953,2.768898656338694
Istambul-falzbil1,0.38873145691531613,0.6797863519748711
Istambul-falzsah1,0.0593259896234683,1.188738777509908
Istambul-febuyig1,-0.5196712554302966,-0.4762398880953802
Istambul-fesbek1,-0.8307767862456444,0.8447083752024331
Istambul-feykar1,-1.1583916063431654,-0.38688569267752526
Istambul-fhtun1,2.120896289551388,0.6918438445894592
Istambul-fmcimtas1,0.16133305819733507,-0.3752915942733239
Istambul-fpdemryal1,0.25464559889185245,0.3235491835422469
Istambul-frekakt1,-1.9039164932471413,-0.3636564886383051
Istambul-paarı1,-1.9214708614120253,-1.0910949543278303
Istambul-pacik1,-1.1801286231644414,1.290650993771978
Istambul-pcaka,0.6077567181978546,0.10999887029656837
Istambul-pccak1,-0.3546042775292792,-0.15018416959945674
Istambul-pcgul1,-1.6042270907812297,-0.21963749547640232
Istambul-peakk1,-0.4928544860174076,-0.05198454534820273
Istambul-pegun1,-0.06503471024254792,0.04535061773498832
Istambul-pfdum1,-1.5875100966494853,-0.6684679440526591
Istambul-phber1,1.9298585048140782,0.023900267659502098
Istambul-phbic1,-0.19967188218808488,-0.8201211130047938
Istambul-phcet1,0.17278772340449777,1.1009875157736801
Istambul-pisog1,-3.2760343916003034,2.3180456159147185
Istambul-pkbay1,1.7157773655987338,1.5519540576232769
Istambul-pmyel11,0.2713732079424609,1.520069429942857
Istambul-pnakt1,-0.465993004915714,-0.24509254722608104
Istambul-pnkok1,-0.3635178323590711,-0.43596133704372814
Istambul-pnsog1,-1.0055717846590266,0.5735570072113539
Istambul-pnusa1,-1.341992460508005,-1.7159703296383975
Istambul-podog11,-0.7152036809562042,0.48666809577679243
Istambul-psgul1,-0.14075798124104125,-0.2094959558613362
Istambul-pssen1,-0.6636852845144209,1.1408243227836823
Istambul-pssog1,0.8304216014471638,-0.2372217058297058
Istambul-psyil1,-1.7532996639882952,-0.6256420169060113
Istambul-pukab1,-0.8878639325099823,-1.6713924750645583
BrainLat:CL-sub-30003,0.8847054209828752,0.9716508252451485
BrainLat:CL-sub-30006,0.05793854189213622,-0.9892859160102343
BrainLat:CL-sub-30016,0.7518553279696184,-0.9148754473458632
BrainLat:CL-sub-30019,-0.3313664847980851,-0.6282765852232721
BrainLat:CL-sub-30021,0.9946899991747805,-0.38732807381278317
BrainLat:CL-sub-30023,0.8315082202040031,-0.04806671146981638
BrainLat:CL-sub-30024,0.3396025686326526,-1.4760928613095308
BrainLat:CL-sub-30027,0.8208604735784459,-0.3696309012701466
BrainLat:CL-sub-30033,0.933244660197873,-0.25677140781746166
BrainLat:CL-sub-30035,1.100906513767723,0.016005655966965654
BrainLat:CL-sub-100010,0.5219308040486079,0.47434723753031144
BrainLat:CL-sub-100011,0.6744795953784455,0.7048446524395477
BrainLat:CL-sub-100043,0.850154340805929,0.5399704013419513
BrainLat:AR-sub-10002,-0.030267686974312015,0.6288815977109755
BrainLat:AR-sub-10003,1.4267195257483984,-0.9208611272894621
BrainLat:AR-sub-10004,-0.19309883288793098,-0.1378276042855655
BrainLat:AR-sub-10006,-0.8413324361583828,0.33297014204962827
BrainLat:AR-sub-10009,0.3044577120690236,0.005063921129664451
BrainLat:AR-sub-30001,0.3694583855142919,0.7623890081808337
BrainLat:AR-sub-30004,0.7102197585136117,-0.02183383374742002
BrainLat:AR-sub-30008,1.3748712910069034,-0.4139974279521062
BrainLat:AR-sub-30012,0.42444974091785737,-0.23215409818493524
BrainLat:AR-sub-30015,-0.7565739963599237,0.3979676142184887
BrainLat:AR-sub-30020,-0.7717303636568975,-0.4918634229890419
BrainLat:AR-sub-30022,0.16715310242142178,-0.7867647714136458
BrainLat:AR-sub-30026,0.9599837120506511,-0.23782200589305252
BrainLat:AR-sub-100015,0.5959110342581307,-1.1024165886494333
BrainLat:AR-sub-100018,-2.828601906462991,-0.9581126742621013
BrainLat:AR-sub-100020,-0.6249365609759138,0.547655024498803
BrainLat:AR-sub-100022,-0.404646997005771,0.27079640694671075
BrainLat:AR-sub-100024,-0.6960482371259329,0.23647243379077337
BrainLat:AR-sub-100026,-0.8916626383852041,0.6011401238145192
BrainLat:AR-sub-100028,-0.01705262519917273,0.7230818340576195
BrainLat:AR-sub-100031,-0.7702687953524772,-0.9520450747874751
BrainLat:AR-sub-100033,-0.9842778035543515,-0.39299349103562453
BrainLat:AR-sub-100035,0.4904232056361288,0.7045341625033413
