,0,1
Izmir-118,0.6935676821815995,-0.4499757288216225
Izmir-119,0.5892313862521805,-1.7333834614114112
Izmir-120,0.5634734610745146,1.6115778809139487
Izmir-121,1.9798359483611585,0.3527770194640146
Izmir-122,1.0287763783568842,0.35256465749200105
Izmir-123,1.0973907447241398,-0.6703838978180174
Izmir-124,0.6813090243377226,-0.5156669628930131
Izmir-125,-2.473795797879591,-0.19734386008279906
Izmir-126,1.3695421002610209,0.30412597990294876
Izmir-127,0.43966859695719623,-1.064431974875928
Izmir-128,1.2894086631686938,0.37517762474144173
Izmir-129,1.126327917211402,0.44208958420940453
Izmir-130,2.68544120475143,-0.3004883294400466
Izmir-131,0.056084618269597895,0.24591762214709628
Izmir-132,0.2716579196688145,0.37432137617348205
Izmir-133,1.5422073858101102,0.3897665844277147
Izmir-134,0.8075981192911663,2.5783221767951265
Izmir-135,2.0520464335359074,0.4296108763898672
Izmir-136,0.4323203072851502,-0.9620876725872924
Izmir-137,0.6110853715967048,0.42629191693247437
Izmir-138,0.16364459415271715,0.6085777939467015
Izmir-139,0.23285180023674573,-0.3104981111697373
Izmir-140,-0.1591568405368249,0.19134980773428517
Izmir-141,0.38238047296612254,1.697641412557228
Izmir-142,1.3967978578899565,0.7071196573366076
Izmir-143,0.21208815350816826,-0.3149089506163343
Izmir-144,1.4012388282344472,-0.5632439324551342
Izmir-145,0.9778789744376605,0.18447197680033597
Izmir-146,0.6859802556070644,-0.27815018731602215
Izmir-147,0.6859464285948644,0.11656460278940878
Izmir-148,-1.0256389219702355,1.6656713566581574
Izmir-149,0.12801679992948034,0.12364801137388448
Izmir-150,0.6526060535349734,1.2649847908533463
Izmir-151,-0.25023764456006703,-0.7590845237197733
Izmir-152,0.7705354689539602,0.49733620802978096
Izmir-153,-0.3086778637801585,-2.3971787380570397
Izmir-154,-0.48896570962429714,0.4316480609212692
Izmir-155,-0.5179807909640609,0.024785299536921667
Izmir-156,-0.05103690621368178,-0.3194626749126355
Izmir-157,-0.7083664208497273,0.3892675579709511
Izmir-158,0.6951392161759324,1.3159702893547802
Istambul-falames1,-1.3429631609811867,-0.7725658408754995
Istambul-falcehl1,-2.131666697832151,-0.7251211254328049
Istambul-falecir1,1.169183301709327,-0.5487342888247592
Istambul-faledev1,1.0633042436726705,1.1498967866070786
Istambul-falekab1,-1.0293617177655565,-0.6835507334687022
Istambul-falfsev1,-0.958890865047211,-2.088595463616369
Istambul-falgdon1,-0.9086533174980308,-0.02903291228576775
Istambul-falherb1,-0.7495104209462072,0.5468650706925787
Istambul-falmasi1,-1.7231335930887686,0.9272152440113556
Istambul-falmcek1,-0.9385872308036073,2.3463595907110575
Istambul-falmdem1,-1.6344505661894113,-0.917172928968377
Istambul-falmedi1,-0.23995268884701262,1.0288122314870456
Istambul-falmgun1,0.6798137921465208,1.0923015964873648
Istambul-falmozb1,1.462218239032833,0.7583664790502015
Istambul-falmyil1,1.5207677658705772,-0.9918789776400669
Istambul-falnpos1,0.4679513676862462,1.104147011821405
Istambul-falnsez1,0.06552473228311301,-1.3660392762101294
Istambul-falrakk1,0.32428537980191,-0.3297349743674137
Istambul-falscan1,-0.6158233111970289,0.45086965896512937
Istambul-falserg1,0.180959333555588,0.7812838380761409
Istambul-falsgul1,-0.4875240790940346,0.06118129875338855
Istambul-falskar1,-0.834589262211125,1.5474427338966261
Istambul-falssah1,-1.001194247416635,0.24390721081062194
Istambul-faltkar1,-0.5415355232025016,0.6334102644807895
Istambul-falyedi1,-1.0745917398565243,1.1441091379217594
Istambul-falymem1,-0.1654991885867769,-2.3528854242571486
Istambul-falzbil1,-0.18833583149733077,-0.6891143362584894
Istambul-falzsah1,0.09132432905085772,-1.0584342467356624
Istambul-febuyig1,0.12208864452808033,0.672157772866499
Istambul-fesbek1,0.5077330968633873,-0.1366895951246238
Istambul-feykar1,1.0001045733833527,0.5679540187932078
Istambul-fhtun1,-2.6402311319064187,-0.8859371080066027
Istambul-fmcimtas1,-0.4693548554938483,0.16659772868011755
Istambul-fpdemryal1,-0.6500781272061076,0.12964007788052773
Istambul-frekakt1,1.092675289218443,0.7276321777596213
Istambul-paarı1,1.548712759820605,1.5337835664092636
Istambul-pacik1,0.7146802331946098,-0.4228078578051539
Istambul-pcaka,-1.0848122077991782,-0.019319717154284644
Istambul-pccak1,0.3528303041932409,-0.022176594420929424
Istambul-pcgul1,1.5753567788522103,0.7986983978845394
Istambul-peakk1,-0.30640169158536246,0.04298650539740906
Istambul-pegun1,-0.8266943498368964,0.4386540061207156
Istambul-pfdum1,0.7633960442979378,0.9884961520686912
Istambul-phber1,-1.6304305792691451,-0.5883353598304587
Istambul-phbic1,0.35930140034099434,0.034085966772232114
Istambul-phcet1,-0.6201919570783084,-0.6592628865111732
Istambul-pisog1,3.632281547952385,-0.5894411645243465
Istambul-pkbay1,-1.30358381950229,-1.8155680642262104
Istambul-pmyel11,0.04065253918719362,-1.5483087185759903
Istambul-pnakt1,0.5495548348495803,0.45457153525245464
Istambul-pnkok1,0.2904662733545491,0.5822518374010548
Istambul-pnsog1,0.19466532032383488,0.21146575167428922
Istambul-pnusa1,0.7905069023147662,2.1669769251962987
Istambul-podog11,0.474848960836204,-0.013118794588535682
Istambul-psgul1,-0.044746175353646354,0.1432975294800057
Istambul-pssen1,1.0644857119299376,-0.7564657775516478
Istambul-pssog1,-1.030855781496381,0.10856819362156223
Istambul-psyil1,1.0308108578548867,1.2097652417295197
Istambul-pukab1,0.47504622716429235,1.8702695121276405
Miltiadous-1,-1.1006290893143602,1.7352920578392463
Miltiadous-2,-0.9351870936663074,-1.1777395213176516
Miltiadous-3,-1.2033089396385017,0.3322364016214718
Miltiadous-4,-0.3646476729135839,1.424666717974546
Miltiadous-5,-2.688419369666182,0.08035905646855158
Miltiadous-6,-1.402570278920796,1.1304942304614072
Miltiadous-7,-0.3656143802366002,0.5318079633524534
Miltiadous-8,0.45450679199847155,0.2422693038391273
Miltiadous-9,-0.19579887039418592,0.48329965353909904
Miltiadous-10,0.6360244774128355,-0.8326793529747475
Miltiadous-11,0.4703664054744303,-1.4009458415897498
Miltiadous-12,-2.3238359503583776,-0.41607925894074166
Miltiadous-13,0.1882597044832746,1.8314493740858686
Miltiadous-14,-1.1333504371335432,0.8721226403045717
Miltiadous-15,1.75812340797234,-0.6600504122198374
Miltiadous-16,-0.7847401217431084,2.9589277458009198
Miltiadous-17,0.09290517562955056,2.339377271557917
Miltiadous-18,-1.5381654912394642,-0.5395145325619832
Miltiadous-19,0.2634980144491741,-0.7402986934275695
Miltiadous-20,-0.0009766286517745532,1.0390979235323303
Miltiadous-21,-0.44855561316582643,0.4539828663357358
Miltiadous-22,-0.5270810257329528,0.22570296585235458
Miltiadous-23,-1.4706995552816018,0.1918782933976475
Miltiadous-24,-1.609000778425186,1.2907059884159684
Miltiadous-25,-0.21329877979768072,-0.9337729881474662
Miltiadous-26,-1.4677833890564655,2.2917041407693626
Miltiadous-27,1.0547842324454817,0.9638884775699148
Miltiadous-28,-0.1685204534661102,1.0906665510571933
Miltiadous-29,-1.152031707104976,1.0767275391161601
Miltiadous-30,-0.12100809526202028,3.1813538070219547
Miltiadous-31,-0.3088612951388294,1.2883873455387977
Miltiadous-32,-0.7638608678427986,2.0854582585989854
Miltiadous-33,-0.3576869503881757,0.9644004317399971
Miltiadous-34,-0.0908328734274653,1.3548775433347657
Miltiadous-35,-0.6055249075416403,0.13998773287652744
Miltiadous-36,-1.210766015947656,-0.11720503897414933
Miltiadous-37,-1.5509813882613745,-0.21848812843616866
Miltiadous-38,-0.208005142390538,0.06096642008895865
Miltiadous-39,-0.08227874716175072,-0.46104493845161976
Miltiadous-40,-0.7568952890657938,-0.48744927963827955
Miltiadous-41,0.6131452223227993,-1.3428368698877926
Miltiadous-42,2.021720402719944,-0.24376398776851718
Miltiadous-43,-0.5104196564206965,-0.5804318537217313
Miltiadous-44,0.6239376892440762,0.8449635901338868
Miltiadous-45,-0.034756940437415326,1.0840015148161641
Miltiadous-46,1.6670259481275085,1.1878285046120896
Miltiadous-47,1.8383809680467573,-0.7743516521264437
Miltiadous-48,-0.6600839833436608,0.22799560857262524
Miltiadous-49,2.077294064471553,0.5962327715888216
Miltiadous-50,-0.2248580155115657,-1.0568583713600745
Miltiadous-51,0.17428415437834188,-0.038241991538560935
Miltiadous-52,1.0824162575007668,-1.1422527164463288
Miltiadous-53,-0.2391582374355858,-1.241792180510906
Miltiadous-54,-0.9418772637333055,0.2127516125026476
Miltiadous-55,-0.36524229883667114,0.5311760752659037
Miltiadous-56,-0.4408913385826175,0.4789048483185988
Miltiadous-57,0.1975461591274239,1.9835301632806333
Miltiadous-58,-1.4245210021382473,-0.5838138525940897
Miltiadous-59,-0.6324403872118229,-1.1253544512325893
Miltiadous-60,1.3369794404062885,-0.10701093488325492
Miltiadous-61,0.39414360846600865,1.0271784150643408
Miltiadous-62,-0.3101171344714002,0.6728465993439172
Miltiadous-63,1.7080989253914063,-0.1943574308404048
Miltiadous-64,0.6759890035428108,0.12237289547664872
Miltiadous-65,0.2838647496587689,-0.5654022534934868
