,0,1
Newcastle-53,-0.5417282504955754,-1.0979323128232017
Newcastle-54,0.664387036329035,0.09953237796210306
Newcastle-55,0.837986514114519,-0.4160667505243643
Newcastle-56,1.2050641485183002,-1.7266866130921683
Newcastle-57,0.5902204779762261,-0.6688979712132131
Newcastle-58,1.1056247026098043,0.2903846338452243
Newcastle-60,-0.6258299178158259,-1.095127382211842
Newcastle-61,1.6922914403921137,-0.364080513927423
Newcastle-62,1.082957423837278,-1.0600959045230118
Newcastle-65,-1.31561805441886,-0.8054877964053776
Newcastle-66,2.0860976553087855,-0.582764586893531
Newcastle-67,0.004020082760997059,0.233749759236672
Newcastle-68,1.8897324548300953,-0.13594214661319723
Newcastle-70,-0.06670781619922522,0.5743430946912723
Newcastle-71,0.8128675911314852,1.3646733456978886
Newcastle-72,-1.1732697415024635,1.1717789684790287
Newcastle-73,-0.17792230521608057,-1.0015259119980793
Newcastle-75,0.5186672203590729,-0.467673456886266
Newcastle-76,0.996639608178129,0.3680162282973702
Newcastle-77,0.7528595894901717,0.21022037986170836
Newcastle-78,0.7939549465633161,-0.9081009121988197
Newcastle-80,0.29997147855188067,0.4958364566877947
Newcastle-81,-0.45543146982955607,-0.2534949997578646
Newcastle-82,0.9500269386661069,-0.08607398654581735
Newcastle-83,0.34755540919808636,0.12220681434083602
Newcastle-84,-0.6640878341965274,0.18868184764533055
Newcastle-85,2.295993315934873,-0.2554300764057368
Newcastle-96,2.4830643758498145,-0.3538079964134376
Newcastle-97,1.5680716728638486,1.1960870948228959
Newcastle-98,1.6812593519295556,-0.603163035036472
Newcastle-99,-0.06405754560828936,-0.31112088439413693
Newcastle-100,0.6709683305139802,-0.1949650369604567
Newcastle-101,-0.6821733275440769,0.07178543580153747
Newcastle-102,-0.6644429729004876,-0.3820660493688507
Newcastle-103,0.6426325693046283,0.21485503593622798
Newcastle-104,0.3455566092877361,-0.3059190270263051
Newcastle-105,0.501357569123581,-0.5804495651815526
Newcastle-106,-0.2520195084426369,-0.2768372253124316
Newcastle-108,1.2245322300751889,-1.8695413047550504
Newcastle-109,0.7443080414939588,-0.15521643909791724
Newcastle-110,-0.24338448515975397,1.0507762150033224
Newcastle-111,0.2793771232486946,-2.2023634820950213
Newcastle-112,-0.40015830865760854,0.059963873066134016
Izmir-13,0.6364740355902523,1.160518417190806
Izmir-14,1.186854840544896,0.07954057310679523
Izmir-15,1.077106159709341,-0.4545004781135423
Izmir-16,2.578725106393218,-0.5056324910735472
Izmir-17,1.5708145707039716,0.8759913780450048
Izmir-18,3.0496813495780217,-1.226875385435996
Izmir-19,-0.10641092564103954,0.061326587128130994
Izmir-20,0.15573595758989206,-0.8043565022150513
Izmir-21,1.6663598727284155,-0.15654026636752963
Izmir-22,1.3484362372373673,-0.35718486502448793
Izmir-23,1.637763315774922,0.9895307420829901
Izmir-24,1.285039836922938,0.020382053877439483
Izmir-25,0.7398172225999863,-0.010299118184015764
Izmir-26,1.7096426505336313,0.5728772197277936
Izmir-28,0.5830290689374857,0.7008000703876884
Izmir-29,0.43961363205099,-1.332513937343323
Izmir-30,2.207134194912082,-0.06316752881371716
Izmir-31,1.3789291694145025,-1.5425040077623946
Izmir-33,0.37568137595957457,-0.5244344639685719
Izmir-34,-0.019488401748825535,0.5361559636987121
Izmir-35,0.9234109132487678,-0.5330011096794406
Izmir-36,1.8118344907891828,-1.0755461857715787
Izmir-37,1.8760011931694922,3.118689867320797
Izmir-38,0.8710902282339923,-0.9229059336704141
Izmir-39,1.5926368599862497,2.966279217381622
Izmir-40,1.1865191240762532,0.09378087490034959
Izmir-41,0.4802101742000879,-0.15110875346209904
Izmir-42,-0.7335454502948865,-0.1951820389910213
Izmir-43,1.0001134050152838,-0.3207125005692601
Izmir-44,1.761584417689475,2.5111432825627364
Izmir-45,-0.8327346895547255,-1.5768193124508667
Izmir-46,0.8405225802477477,0.2247706307454801
Izmir-47,0.503287926937391,0.7931910545854356
Izmir-48,0.9697009229041545,0.06718097075786157
Izmir-50,1.967382799194682,0.3082412039278201
Izmir-52,1.8215080170671456,-1.0833244468410383
Izmir-87,-2.972133747004726,0.7085781233878118
Izmir-88,0.9991869851415324,-0.9472107926591836
Izmir-89,2.0761087360977064,-1.4456741732282679
Izmir-90,0.23575524030055214,-1.0723523314168955
Izmir-91,-0.5754706962812521,-0.6479301434985021
Izmir-92,-0.20904146094807377,0.2524194099368038
Izmir-93,1.0953250465521032,-0.13349599005265989
Izmir-94,1.3091839078938996,0.9072371808063889
Izmir-95,1.3179106386126536,1.0042973747733062
Izmir-113,1.493860881873828,0.022635546728051296
Izmir-114,-1.0687814363858903,-0.8522781347980006
Izmir-115,0.6297442608537198,2.7574635601987523
Izmir-116,0.2839711045124881,1.260270041693174
Izmir-117,-0.6290543430957866,-0.07230754178009445
Izmir-118,-0.34228286581858003,-0.7126916408347103
Izmir-119,-0.3983518661901575,-1.4518216448441974
Izmir-120,-0.2122607605451284,-3.4162532113456856
Izmir-121,-0.8204203218916093,-0.15958591400623542
Izmir-122,0.9299439247249571,0.5650516039248685
Izmir-123,0.6435278067000407,-0.37776627946291785
Izmir-124,-1.0694606747079445,-0.26820855125808324
Izmir-125,-0.728905396927052,1.306197808558881
Izmir-126,-1.9050667404528063,0.14170830597577333
Izmir-127,0.8710902282339923,-0.9229059336704141
Izmir-128,-2.3441527370015147,0.11364322913556238
Izmir-129,-1.4754063357000544,-0.15841062824493202
Izmir-130,-1.498808018452249,-0.6111736512401486
Izmir-131,-1.4429829583652458,0.9010999331252838
Izmir-132,-0.47706797922844346,-0.5797611335493247
Izmir-133,-1.3583025985029367,-0.21205433161087728
Izmir-134,-1.5338122460224384,0.9286496877347127
Izmir-135,0.016473859876129815,-1.7917140769896511
Izmir-136,0.015563450342507612,-0.5883286592455866
Izmir-137,-1.565050247066346,0.47749536506134654
Izmir-138,-0.774059901992444,-0.13467414501242964
Izmir-139,-0.2779357847362209,-0.5767077799623276
Izmir-140,0.12127955599164522,-1.9125641877903268
Izmir-141,-0.870726896732855,0.6671963138358085
Izmir-142,-1.1807820039291683,0.5300673511765261
Izmir-143,-0.4340864585067007,0.39537566949352654
Izmir-144,0.38499730894848067,-0.913245591252188
Izmir-145,-1.7922692792665993,-0.42595878821430067
Izmir-146,-0.3863748320068946,0.07954078114662655
Izmir-147,-0.30378979125768196,0.20240802336929356
Izmir-148,-1.0748419429260505,-2.8191031547542336
Izmir-149,-0.2161281217627703,0.5218669471275267
Izmir-150,-0.3371608508794754,0.26974280064927186
Izmir-151,0.9697009229041545,0.06718097075786157
Izmir-152,-1.4842614605807811,-0.021773035189466775
Izmir-153,0.7401255564803276,-0.3446677216217696
Izmir-154,-0.3302611964498251,-0.15902581077105868
Izmir-155,-0.7299090607750756,1.5195699812663135
Izmir-156,-0.3870579066006334,-0.3282918024433807
Izmir-157,0.05970796022990246,0.025559081854016806
Izmir-158,-0.8218256062573365,0.5674104228469378
Istambul-d1kyil1,-1.3500042126566545,0.25816782134815364
Istambul-eoabob1,-0.5577672261724445,0.33794627365309826
Istambul-eocars1,-1.6594757010501457,-0.91997475269827
Istambul-eoeakt1,-0.9804633987582645,-2.47774309026562
Istambul-eofyil1,0.10667695037311552,-0.8301999605272505
Istambul-eohboz1,-0.5583132996685986,0.3371615392384946
Istambul-eoherk1,-0.2518036277636836,0.07069389027406249
Istambul-eohuzu1,-0.20639415064499378,-0.05245500394961892
Istambul-eoibal1,-1.5446001566462764,-0.7201406150246533
Istambul-eomrus1,-1.1124447744096275,-0.13618823303373334
Istambul-eomtyil1,-0.8808088553822234,1.5395285070134235
Istambul-eomyil1,-0.7244875471095321,-0.4293350555890848
Istambul-eosbar1,-0.8684832913375351,-0.034641122106975605
Istambul-eosber1,1.376365439980741,-0.086730300517395
Istambul-eoskap1,-0.6607311616401155,-3.0591570715058607
Istambul-faladar1,-2.3196349173400312,-0.7240993266111831
Istambul-falames1,-0.6740721265463648,-1.2004949877638362
Istambul-falcehl1,0.9708044431106668,0.46813415912220746
Istambul-falecir1,0.18367370278293235,-1.239186769038901
Istambul-faledev1,-2.124269659664166,-2.1422053288780303
Istambul-falekab1,0.7559542350359854,-0.28982767750503474
Istambul-falfsev1,0.1772605555026775,-2.2179203681065824
Istambul-falgdon1,-0.31427110502669614,-0.648055469157859
Istambul-falherb1,1.1307386999639686,-2.7549995876893076
Istambul-falmasi1,0.39539791243157474,0.6270380927027444
Istambul-falmcek1,-1.201703732819167,-1.688562854408217
Istambul-falmdem1,-1.1441366610260582,-2.315414303461779
Istambul-falmedi1,-0.13281055525757415,-0.6130918056163025
Istambul-falmgun1,-2.1025096221521187,0.20354801734089037
Istambul-falmozb1,-1.1427150499575105,-1.3586730109683374
Istambul-falmyil1,-0.7185021426728649,-0.5348611837420411
Istambul-falnpos1,-0.472848894136441,-0.3785904965849873
Istambul-falnsez1,-0.017011238615248624,1.649364359742263
Istambul-falrakk1,-0.7861222281669974,-1.6863601083234983
Istambul-falscan1,-0.49644363107818995,-1.5210009469145451
Istambul-falserg1,-2.244712895612016,-1.1400310966021252
Istambul-falsgul1,-0.35306680009754793,-0.16459606798387896
Istambul-falskar1,-0.7686306199563991,2.9141811762838743
Istambul-falssah1,0.025518895377366374,-0.10396387130754188
Istambul-faltkar1,-0.046327112275955463,-0.7512275557612074
Istambul-falyakd1,0.5524856246090556,-0.8635658923545092
Istambul-falyedi1,-0.5459429721556075,0.34799222642834077
Istambul-falymem1,0.24212399244479085,1.0620922859695383
Istambul-falzbil1,0.2964543281358976,-0.8588876305733503
Istambul-falzsah1,1.1513703511970699,-0.303886653251532
Istambul-feabek1,1.4114136559431651,-0.6958148289769721
Istambul-febuyig1,-2.245099657217108,-0.926807469810624
Istambul-femdal1,-1.860158111106735,-0.4662178567529794
Istambul-fesbek1,-2.6466407069081965,-2.200605719571513
Istambul-feykar1,-0.7403200465843003,0.38860142029635997
Istambul-fhtun1,1.548249999833722,1.2398958398459377
Istambul-fmacinata1,0.35571214776249,0.5826084898846805
Istambul-fmcimtas1,-0.34695098127364193,-0.17605752175720935
Istambul-fmciskes1,-1.6908714041400106,3.360288457768724
Istambul-fpdemryal1,-0.5029600824895367,1.7759535990873885
Istambul-frekakt1,-1.467623634246592,1.4125929357815314
Istambul-ftdhaka1,2.294743051095972,1.9216825385369563
Istambul-ftdnbob1,0.49211049274418617,0.9085370942296104
Istambul-lathusev1,-0.38939161158530555,1.51043175567641
Istambul-latnurkı1,0.8326196433676911,0.5452116295240267
Istambul-latvekul1,1.9647436216953367,1.3833744063327515
Istambul-paarı1,-1.5590397429165492,0.9678795593903384
Istambul-pacik1,-0.9336319358266482,1.1713040602598541
Istambul-pcaka,-0.29359848965061064,1.4098498993255888
Istambul-pccak1,0.735897817416248,0.9249484808691902
Istambul-pcgul1,-1.493600826344852,1.5215143978196555
Istambul-peakk1,0.8308989553094679,1.468154023496514
Istambul-pegun1,-0.7714641418531073,2.672363936694957
Istambul-pfdum1,-0.11417740635095956,1.889095119460571
Istambul-phber1,1.7759886132567133,0.41180275156628954
Istambul-phbic1,-1.0032584659715023,1.8327315570646163
Istambul-phcan1,-0.7892526678441131,1.245301832638359
Istambul-phcet1,-0.4017880669557102,1.095532099481499
Istambul-pidum1,-1.0773299681025688,-0.19261823652548565
Istambul-pisog1,-2.0233057879376495,0.9425319542982594
Istambul-pkbay1,1.0408256975698078,0.17956771508738778
Istambul-pmyel11,0.7165700572558712,0.9617537155329393
Istambul-pnakt1,-0.2690132775244038,1.06694233556751
Istambul-pnkok1,-0.39166765533222037,1.2960558847485868
Istambul-pnsog1,-0.8548337126976986,0.44373444378403587
Istambul-pnusa1,-1.278337731950728,0.2990463644899732
Istambul-podog11,-0.32948868242885576,0.8472098697552571
Istambul-prcav1,0.44659460070261664,-0.06476776031625857
Istambul-prsav1,-0.7585872283505394,0.5987067060349094
Istambul-pscak1,1.2253968113506972,0.8218401028985908
Istambul-psgul1,0.4267739821892233,-0.6770684158326472
Istambul-psin1,-1.740039980205377,0.856497337418374
Istambul-pspam1,-3.04836395654985,2.8007706339609912
Istambul-pssen1,-0.9089654586911584,0.2629096092033077
Istambul-pssog1,-1.0564246868882854,0.304869240964351
Istambul-psyil1,-1.9709848652937814,-0.055314771803086624
Istambul-pukab1,-0.9915333436019075,2.6328209220563203
