,0,1
Izmir-127,2.8446456049969155,-1.981723019468974
Izmir-128,2.418400655941228,-0.8392325056367764
Izmir-129,0.974025480072328,-1.410888376022866
Izmir-130,2.016436549951682,-1.6398445477266752
Izmir-131,1.4298277769610168,-1.077850177877079
Izmir-132,1.3181368246120917,-0.9108638562755129
Izmir-133,0.9086472062522236,-0.32203516797443676
Izmir-134,-1.5055141126955593,-1.8068642801495594
Izmir-135,1.5542581366628123,-4.174011497836703
Izmir-136,3.070851506143466,-1.4763675475933222
Izmir-137,1.8536434482237854,-0.6897779620397022
Izmir-138,1.6156943907006998,-0.6312603204404924
Izmir-139,1.8664685872168592,-2.1139369805584765
Izmir-140,1.7142484905497284,-0.5333138186583033
Izmir-141,0.7626768522031395,-0.7948438470119288
Izmir-142,1.8261659417182612,-0.6210670843005771
Izmir-143,1.8586907210793333,-0.10505863829881515
Izmir-144,2.17256454166871,-1.0022040794885498
Izmir-145,1.4009858997347364,-1.2325225989158757
Izmir-146,2.9053141415850257,-1.433726136559917
Izmir-147,3.1100566476956817,-1.7100109512804944
Izmir-148,0.7161311962234624,-2.835033630806834
Izmir-149,1.8656126310840464,-0.7675083406276695
Izmir-150,1.3036668527471509,-2.3854728218354375
Izmir-151,2.1117679088726558,-1.2956991831694729
Izmir-152,1.1590192836222157,-0.8841446252543312
Izmir-153,4.048941494489109,0.0364826999746599
Izmir-154,1.1030368576009717,0.6431022924182803
Izmir-155,2.2362078281215925,-0.47637156724078733
Izmir-156,3.0735320019278207,-0.3617659419232069
Izmir-157,0.7869080259412977,-0.2725170486604411
Izmir-158,1.521104055772733,-2.1565368449231963
Newcastle-53,0.3024933750508598,1.8498042617716441
Newcastle-54,1.6849341085226046,1.5809555629582615
Newcastle-56,0.4830716007000438,4.308613035402308
Newcastle-57,0.5794615530528022,4.2878867198980295
Newcastle-58,2.3844886287642715,0.7990148135163772
Newcastle-61,0.23279068865651661,3.916783364159852
Newcastle-62,1.2430688962542793,2.253381104303116
Newcastle-65,0.12904971131129442,4.17397531621193
Newcastle-66,0.4607850749610776,4.3329643424448845
Newcastle-68,0.9448978415428789,2.229996770753322
Newcastle-70,1.8155921310247118,-0.019494178776195324
Newcastle-72,1.081790528723359,2.4469420733088096
Newcastle-73,2.552368756868476,2.15113288802457
Newcastle-75,1.0604578025915072,2.2702669545105447
Newcastle-76,0.613673960245517,3.2648916257402414
Newcastle-77,0.9894469865850171,2.5919423150878322
Newcastle-78,-0.20918551455091108,2.2716937695286963
Newcastle-80,0.7942579643146992,2.142768965477102
Newcastle-81,1.326584893668839,0.9232744538181048
Newcastle-82,0.8943519289582083,1.5490332761986343
Newcastle-83,-0.25739835429329105,4.088103453757408
Newcastle-84,1.2264605186375372,2.2155556290130836
Newcastle-85,2.2312343305849707,3.4664320628597176
Newcastle-96,-0.3620065116886145,3.7569730678949123
Newcastle-97,-1.194882481767172,4.421116587666566
Newcastle-98,0.6096411876896806,2.2943480240022867
Newcastle-100,0.06665445552504567,3.447305578419726
Newcastle-101,1.164867558184535,2.4289182435361165
Newcastle-102,0.35192356314609236,3.966677016015114
Newcastle-104,-0.02247907504852126,0.8826743952354057
Newcastle-106,1.2429392974973987,0.9230828606681444
Newcastle-108,1.693180486050264,2.5834244292024073
Newcastle-109,-0.19333645611065933,2.5523944073766316
Newcastle-110,1.06696875164016,3.995002279366147
Newcastle-111,1.3065343115606343,1.6220750137020663
Newcastle-112,0.9235256995865123,3.7685185953149642
Miltiadous-1,-2.032549487475734,-1.5999684135041519
Miltiadous-2,-2.719938986647508,-0.3212902092426374
Miltiadous-3,-2.149530234035066,-0.7278403619288076
Miltiadous-4,-3.264203495047289,-1.405282229993075
Miltiadous-5,-2.9009872701946717,1.793904560011783
Miltiadous-6,-3.239084591458469,-1.1419208146100255
Miltiadous-7,-1.122158065599534,-0.47941464221193764
Miltiadous-8,-0.8110892486945098,-1.002799738808805
Miltiadous-9,-4.6136983119760835,-0.20857945074179768
Miltiadous-10,-1.5728975730121384,-0.5721331127088638
Miltiadous-11,-1.8765515276219968,-1.1003333305128398
Miltiadous-12,-1.353037845617264,1.4162317578768142
Miltiadous-13,-2.4774008915108134,-0.9128093764681998
Miltiadous-14,-3.732074075826107,-1.6684012198834108
Miltiadous-15,-2.050394418934803,-2.565791803623619
Miltiadous-16,-1.274852607428141,-0.646738810809891
Miltiadous-17,-1.6154409807183523,-1.5370556058166365
Miltiadous-18,-0.8444862997864018,-1.4413037280035166
Miltiadous-19,-2.426206811255534,-1.362043421974403
Miltiadous-20,-1.1025955060629797,-1.265934349436103
Miltiadous-21,-3.148723344624801,-1.9126223980514516
Miltiadous-22,-1.3132271669926041,-1.416986628128505
Miltiadous-23,-3.095006916253785,-1.3464466154145522
Miltiadous-24,-2.260581226053235,-1.5739168930586962
Miltiadous-25,-2.939862818924361,-1.8327755847948217
Miltiadous-26,-4.417468770523867,-2.743498953151484
Miltiadous-27,-2.7018832895795093,-3.165636395180786
Miltiadous-28,-2.4700743317351783,-1.1191119307117208
Miltiadous-29,-1.7502347444980977,0.5986367396079918
Miltiadous-30,-4.222043010122518,-3.0037121041051456
Miltiadous-31,-1.99755161252441,-1.187044099929092
Miltiadous-32,-2.1903002630596253,-1.6649473038478764
Miltiadous-33,-2.758662961771163,-1.7947306582641158
Miltiadous-34,-1.9269192665349861,0.22666191898917468
Miltiadous-35,-1.5637778918877683,-0.23734271475137347
Miltiadous-36,-2.063258460220322,-1.3227480170479646
Miltiadous-37,-3.1501169431836424,0.7955850909909922
Miltiadous-38,-0.47596291218487974,0.37070594188148726
Miltiadous-39,-3.1642613879268815,-0.5024134294340799
Miltiadous-40,-2.1007915968032203,0.714645249558275
Miltiadous-41,-2.563075365842651,-2.052529964739508
Miltiadous-42,-1.4155906929260265,-1.5075510774374143
Miltiadous-43,-0.34028492765915996,0.4648226247271524
Miltiadous-44,-1.1801451165197756,-1.2788272366224291
Miltiadous-45,-0.6243341337061666,0.04020314240781108
Miltiadous-46,-1.292333458673714,-2.91909836387323
Miltiadous-47,-2.541187706943968,-0.03503975671441452
Miltiadous-48,-2.949101877972561,-2.283088024163417
Miltiadous-49,-1.7927080520145289,-2.1946236334843645
Miltiadous-50,-3.881590304853281,-0.8365824085338158
Miltiadous-51,-3.8228945458098935,-1.2804482012654745
Miltiadous-52,-2.281876403079412,-1.7117092060784802
Miltiadous-53,-1.3126227702507818,-0.7412254239707792
Miltiadous-54,-1.3042031586950789,-0.2768984151542543
Miltiadous-55,-2.8109758195531476,0.40774333259508855
Miltiadous-56,-3.5374412493252154,-1.6734159548272507
Miltiadous-57,-2.1616216689439947,-1.4360837946337757
Miltiadous-58,-4.065355337922787,-1.4451783501999844
Miltiadous-59,-3.2609001257206645,-0.9237355856862904
Miltiadous-60,-2.0718466302529643,-1.307005535700752
Miltiadous-61,-2.8347044947388604,-2.1652704790754695
Miltiadous-62,-2.985446245557561,-1.6163584160284414
Miltiadous-63,-1.8499121843666158,-2.0585123386241686
Miltiadous-64,-2.127487131485438,-1.717549859536998
Miltiadous-65,-3.0954026436126707,-0.7980777477347929
Istambul-falames1,1.407459132901896,1.680937148172771
Istambul-falcehl1,0.7752108601093667,1.8190333176966238
Istambul-falecir1,1.0208848891802482,-0.2733245451675215
Istambul-faledev1,-0.5775162152617007,-0.19050132009023138
Istambul-falekab1,0.5833685454387147,1.298584484708041
Istambul-falfsev1,1.3551868082967535,1.792799285555024
Istambul-falgdon1,0.29876087389389394,2.0945201021756614
Istambul-falherb1,-0.17464268819220852,1.2692162447108053
Istambul-falmasi1,0.20333892218715824,0.47723914908041143
Istambul-falmcek1,-0.16545747317917256,0.7108693510167968
Istambul-falmdem1,-0.28373069351216135,3.2951684982695215
Istambul-falmedi1,-0.20860560882411214,-0.28512259941810225
Istambul-falmgun1,-0.9599808564559583,-1.1567449041243838
Istambul-falmozb1,1.2211296369987625,-0.04929836145616456
Istambul-falmyil1,2.710480514778675,0.5331554129148672
Istambul-falnpos1,0.6641056783968856,1.0905447286469647
Istambul-falnsez1,2.7731105842270214,0.7589080209014508
Istambul-falrakk1,0.8043518172583929,1.2146986603617365
Istambul-falscan1,1.5136935582593765,0.6791526895748933
Istambul-falserg1,0.009107461920584908,0.3368324203274272
Istambul-falsgul1,1.0785493974096572,0.009698013464338434
Istambul-falskar1,1.5168981415745753,0.9753392853062156
Istambul-falssah1,1.4856212875672334,0.07289446617296425
Istambul-faltkar1,1.7498955453096425,0.20957004592837405
Istambul-falyedi1,-0.348855453987054,-0.12709141030480683
Istambul-falymem1,1.9571369584883005,0.8706980123615576
Istambul-falzbil1,0.7493535914738693,1.4273342786711616
Istambul-falzsah1,3.1879772234445114,1.173131954811269
Istambul-febuyig1,-0.07996252688150693,0.7348566588016278
Istambul-fesbek1,1.377087533831135,2.010019969334508
Istambul-feykar1,0.9947639537981411,-0.3183476106303616
Istambul-fhtun1,0.3259788584124642,1.764959764449547
Istambul-fmcimtas1,0.03119544943269012,1.5876281414840978
Istambul-fpdemryal1,1.538096889151574,1.5648728510666707
Istambul-frekakt1,1.5033902440123947,-0.6511589559487863
Istambul-paarı1,0.24657555395338035,-1.2934550714199315
Istambul-pacik1,2.8926799425669354,0.4117290877660548
Istambul-pcaka,0.92173991133712,1.5030166773917233
Istambul-pccak1,1.8989030415073302,0.29264749297920595
Istambul-pcgul1,1.7953662792252383,0.7157342157384623
Istambul-peakk1,0.9141165400055168,0.936038968534854
Istambul-pegun1,2.1354736839602135,0.8470856777286717
Istambul-pfdum1,1.4669233063204228,-0.036024011665188725
Istambul-phber1,0.9203474473038964,1.5281532882421083
Istambul-phbic1,-0.5637485480115378,1.106520303845814
Istambul-phcet1,2.1091766905134617,0.887586325301524
Istambul-pisog1,3.1688745383286,0.6104236219790677
Istambul-pkbay1,2.330162821896569,2.341428720388834
Istambul-pmyel11,2.0846065125327025,2.0937484402127224
Istambul-pnakt1,0.1584561493457835,-0.5948755938253877
Istambul-pnkok1,0.02373372499201952,0.7474809227662549
Istambul-pnsog1,1.6069584885740844,1.3307445946625798
Istambul-pnusa1,0.292877915198103,-0.6312516871594864
Istambul-podog11,1.10712871260009,-1.0542170438583358
Istambul-psgul1,0.9800358982114475,0.5499734623778597
Istambul-pssen1,1.1494900021217402,-0.1276940453206055
Istambul-pssog1,0.9384933032698309,0.5398465329782325
Istambul-psyil1,1.5437153118869318,-0.6158454091173524
Istambul-pukab1,0.12149329075971659,-1.2289004688774352
BrainLat:CL-sub-30003,-1.5814620739220855,0.3270290917266258
BrainLat:CL-sub-30006,-1.7963733701283582,0.13353086049882087
BrainLat:CL-sub-30016,-3.2539818458224254,0.6247748126739734
BrainLat:CL-sub-30019,-3.0814979851046043,0.568530148753082
BrainLat:CL-sub-30021,-2.018821134492675,0.8652045465277591
BrainLat:CL-sub-30023,-2.402877451049952,1.89316162654809
BrainLat:CL-sub-30024,-4.000500252359946,1.0891423813095227
BrainLat:CL-sub-30027,-2.8740580354798166,0.9541710229690055
BrainLat:CL-sub-30033,-2.1395798064782743,1.6612447518639157
BrainLat:CL-sub-30035,-2.670592355180323,1.1848372604249293
BrainLat:CL-sub-100010,-2.1806985012984135,1.5357870635960356
BrainLat:CL-sub-100011,-1.745576190730862,0.15205635302931497
BrainLat:CL-sub-100043,-2.7703563872748203,-0.03852225467481279
BrainLat:AR-sub-10002,-1.3470737768336394,2.236056653074741
BrainLat:AR-sub-10003,-3.9391444930728565,-0.15074119762687851
BrainLat:AR-sub-10004,-2.1084911254974457,1.6733116442263778
BrainLat:AR-sub-10006,-2.7270343473660246,-0.10161649921355428
BrainLat:AR-sub-10009,-3.295680791328766,0.9358496741658635
BrainLat:AR-sub-30001,-4.346690881756111,0.8355237644326247
BrainLat:AR-sub-30004,-3.4490566489274337,2.828580889847851
BrainLat:AR-sub-30008,-2.438017115964212,1.4716140379908509
BrainLat:AR-sub-30012,-2.4633380468185693,-0.07354017951365265
BrainLat:AR-sub-30015,-3.18971926398901,1.965716520855807
BrainLat:AR-sub-30020,-3.2974428822189807,0.40189676088565357
BrainLat:AR-sub-30022,-2.9609114318347607,-0.821799421047147
BrainLat:AR-sub-30026,-2.8017884715129915,0.7723892257586683
BrainLat:AR-sub-100015,-3.6525768147750486,1.6748980832186582
BrainLat:AR-sub-100018,-1.9919851853613741,0.04132405243514179
BrainLat:AR-sub-100020,-2.369045513256976,1.1794766312848919
BrainLat:AR-sub-100022,-2.823930834458211,0.7286948857464447
BrainLat:AR-sub-100024,-3.114456068013408,-0.11233571668980025
BrainLat:AR-sub-100026,-1.726749170247127,1.799575595299459
BrainLat:AR-sub-100028,-1.3470737768336394,2.236056653074741
BrainLat:AR-sub-100031,-3.3436797949877515,-0.24520072873816498
BrainLat:AR-sub-100033,-1.3126673929667472,0.34774575902278876
BrainLat:AR-sub-100035,-3.5669632857973297,2.3996577476554064
