,0,1,2,3,4,5,6,7,8,9,10
Newcastle-70,-1.2605243457467838,-1.2755067918023608,0.7637166016150918,-0.20518333646983294,-0.08325148524311275,0.09282739296681441,0.11774230246625172,0.11984439729008288,0.2980953137338795,0.08828820321231756,-0.005950168516609293
Istambul-falyedi1,-0.7581971156029575,-0.24873710369946495,0.16203370420033075,0.6542881479620545,0.04732856545336811,0.1001813271747745,-0.050833764701274556,-0.18011710995620653,-0.3567551518396518,0.006075046346460526,-0.04215039475794955
BrainLat:CL-sub-30003,-1.2466715177592722,-1.2954719013412965,0.4980054247724799,-0.17176483002584816,0.10531932681574521,-0.0036043301073444465,-0.001328312218402521,-0.05986180622932164,0.3697767407040073,0.37948815605641323,0.09114960779605953
BrainLat:AR-sub-30004,-1.3083264197525637,0.895636759964701,-0.9452053294572376,-0.33822753648973064,0.713768057412538,-0.1701342915000187,-0.11293309186411114,-0.1080811984221863,0.01840788637702294,-0.04047441237324555,-0.11869580159016006
Newcastle-104,-1.7233805982168786,-1.010553079791315,0.28873155143628776,0.10017399365933408,0.006335487518550857,-0.22777752625095615,0.14739675229626165,0.22530776547307949,-0.08413603157348729,0.02280533094322829,-0.13742600572908734
Izmir-52,-0.38239498744739414,-0.5446230131300478,0.2890156884474668,0.5310364720684752,0.2305688781353004,0.12561390467264572,-0.3119881702458338,-0.348177930885609,-0.04298027399130562,-0.2124388009435637,0.08772828977442268
Miltiadous-3,1.4305967189635236,0.8211899385498239,-0.9277137545055778,0.3562769323206159,-0.3249901246954907,0.01961123226623743,-0.17398134852866676,0.18031710063118336,0.05051056145952515,0.27162630061794774,0.05951550936586339
Miltiadous-63,-0.14911674835321942,-0.6717875415618529,-0.032820144045146764,0.08021580496233516,-0.4074745007766965,-0.19602488772132798,0.04251772658657129,-0.34362151352939646,0.07710223790726801,0.010682300769016884,0.0033372832412382463
Istambul-falgdon1,-0.49243071361947083,0.8508044341764008,-0.10962978302335372,-0.14361215731679014,-0.013645221637552454,0.443482662376913,0.013650330012685905,0.16583382028943744,0.07071309705384629,-0.09924756687442762,-0.10744714835449232
Istambul-phber1,-0.8282228482606093,0.531385428342912,-0.3913411510127828,0.5625129529805907,-0.11889079332188794,0.17127551475863725,-0.10278459975491133,-0.24576068044723381,-0.0011003986646142953,0.1344172042528142,0.019972139314239974
Izmir-116,-0.328797959888148,-0.9988141371490659,0.6505414941885129,-0.39149644987142285,0.3039573267600765,0.5543575222941473,-0.16712174086764836,0.1270351308753008,0.22626838730068194,0.11126162914007225,-0.0828187189560805
Izmir-143,-0.5234104070314043,-1.000364802821032,0.10568172881333622,0.05731676143707086,-0.15849586030566823,0.021794098537959935,-0.2245851075777498,0.1387266199448948,-0.26079623605472624,0.03655183321885197,-0.189492266139387
