,0,1
Izmir-17,1.7354207166371924,0.49370978020629774
Izmir-18,2.6278013115346903,-2.0869111183058586
Izmir-19,-0.12863122312641298,0.17122863963830875
Izmir-20,-0.09139423864244765,-0.730362481806866
Izmir-21,1.6154717110001486,-0.5809909512218369
Izmir-22,1.1966202850308356,-0.7229248653187206
Izmir-23,1.7450486211817056,0.5759493271735233
Izmir-24,0.8340136687110988,-0.2600513627407614
Izmir-25,0.8341230132535529,-0.24784849301287973
Izmir-26,1.8555214021997175,0.3404466465085711
Izmir-28,0.8667855340404361,0.5619030593493498
Izmir-29,0.04522624545635463,-1.3529580317907406
Izmir-30,1.9731739329489184,-0.6308678703637463
Izmir-31,0.8190910213555883,-1.96134277110017
Izmir-33,0.3206702689321155,-0.5534286201685797
Izmir-34,0.11409955970208392,0.5462841739589731
Izmir-35,0.8638999260213875,-0.790361783237174
Izmir-36,1.638427546274044,-1.576710768809117
Izmir-37,2.6311782700399506,2.4991095963639482
Izmir-38,0.5774502553332777,-1.1611917866490928
Izmir-39,2.377615277363467,2.41931582050364
Izmir-40,1.1203412336809948,-0.2682090875275167
Izmir-41,0.414109285384223,-0.2809699056673248
Izmir-42,-0.7578056232744796,0.028971606587175666
Izmir-43,0.8420719041304643,-0.4185795994512735
Izmir-44,2.3589802685340153,1.9996846621040076
Izmir-45,-1.0866582193801084,-1.3200764499206445
Izmir-46,0.893554915895196,0.10002782607122902
Izmir-47,0.6985197626984706,0.5089786926327589
Izmir-48,0.9982729889072591,-0.23963883045471104
Izmir-50,1.9287369376559889,-0.16898748379218598
Izmir-52,1.527890425765117,-1.5031139590041533
Izmir-87,-2.640582237930005,1.3540523600034622
Izmir-88,0.6650736479617763,-1.2311621786407885
Izmir-89,1.7189478640297067,-1.9980128528869403
Izmir-90,0.011465647678172675,-1.17464219477835
Izmir-91,-0.6952311449544087,-0.39610271581789025
Izmir-92,-0.10119392713022156,0.3344365546861604
Izmir-93,1.0552002471947766,-0.43555502664452483
Izmir-94,1.4993736802251145,0.4813039348825213
Izmir-95,1.6926017726477216,0.6120785243320969
Izmir-113,1.4966802617146708,-0.3045799446404534
Izmir-114,-0.9956614380858065,-0.6186790398137154
Izmir-115,1.2470335232743657,2.553552698034831
Izmir-116,0.5672862170721832,1.0811927405985782
Izmir-117,-0.6595894499594454,0.0006958983293119775
Izmir-118,-0.48572345250535287,-0.6206064097814207
Izmir-119,-0.5558119574525714,-1.384865935113022
Izmir-120,-0.9594730947239113,-3.0829403379913787
Izmir-121,-0.9858064471329028,-0.011466444871935027
Izmir-122,1.0574184652451304,0.33781746676758345
Izmir-123,0.6008239109128374,-0.5712000477235437
Izmir-124,-1.121131112628675,0.05520421061521618
Izmir-125,-0.30563187524040025,1.348543976822767
Izmir-126,-1.8096560670055517,0.6304438146106025
Izmir-127,0.5774502553332777,-1.1611917866490928
Izmir-128,-2.2098940008506944,0.7211779336313628
Izmir-129,-1.4446896822116442,0.22459853359730103
Izmir-130,-1.5344677874331092,-0.2564216570954267
Izmir-131,-0.9580881555388907,1.1640037768373066
Izmir-132,-0.5212401021698619,-0.3817143298496724
Izmir-133,-1.3171262797858643,0.17915188955313363
Izmir-134,-1.2311287758137626,1.3230189906535337
Izmir-135,-0.603875223849727,-1.87252826249663
Izmir-136,-0.039988021225930766,-0.5535443812078643
Izmir-137,-1.4149838115616933,0.8076859150240451
Izmir-138,-0.8025108157527681,0.06838166396335714
Izmir-139,-0.376135599797174,-0.5406436040458273
Izmir-140,-0.4363001103487158,-1.910188737552572
Izmir-141,-0.8106276787770248,0.8732574118694489
Izmir-142,-0.9131312630162572,0.8273370574261386
Izmir-143,-0.3439135735606574,0.4743245859173984
Izmir-144,0.03236303295227608,-0.9444797114548812
Izmir-145,-1.8858993676418,0.09690004057911032
Izmir-146,-0.3636951644469377,0.13685792291721036
Izmir-147,-0.162994055549717,0.22906670779117244
Izmir-148,-1.8146144273812606,-2.3050806708828318
Izmir-149,-0.04737216673211738,0.5311745548732154
Izmir-150,-0.25748383022560484,0.4039830334000414
Izmir-151,0.9982729889072591,-0.23963883045471104
Izmir-152,-1.3876701475197333,0.364452521702827
Izmir-153,0.6012007083291666,-0.5707282105299554
Izmir-154,-0.35487690355550267,-0.0388221956180301
Izmir-155,-0.3777631111921196,1.5505168650176762
Izmir-156,-0.41368727666288146,-0.2608577940272439
Izmir-157,0.06313656161585934,-0.006043220171020257
Izmir-158,-0.6098706928868022,0.8311338839842904
Istambul-d1kyil1,-1.20815621726141,0.6106381097646939
Istambul-eoabob1,-0.5435388700734664,0.4446405975112427
Istambul-eocars1,-1.788325963699353,-0.421945460860076
Istambul-eoeakt1,-1.5197648220620057,-2.2306993313863983
Istambul-eofyil1,-0.2285641638401886,-0.8825057753365185
Istambul-eohboz1,-0.47370910275298095,0.5116149654525396
Istambul-eoherk1,-0.24325671613760888,0.11230335325744888
Istambul-eohuzu1,-0.13906430458183244,0.008719374251465857
Istambul-eoibal1,-1.6884442642757918,-0.27068094054002473
Istambul-eomrus1,-0.9201877096626201,0.1856087308719786
Istambul-eomtyil1,-0.3338742949007373,1.585063246553942
Istambul-eomyil1,-0.7028162290978437,-0.242295835960586
Istambul-eosbar1,-0.7704179002503704,0.20921449204476933
Istambul-eosber1,1.3577054462657836,-0.4798527478960554
Istambul-eoskap1,-1.3815962463349647,-2.8261116347125137
Istambul-faladar1,-2.644160614595931,0.11118484896642096
Istambul-falames1,-1.0695240074180576,-0.9979454395470816
Istambul-falcehl1,1.042004984273175,0.22319928778815346
Istambul-falecir1,-0.08265386448528943,-1.190639127643069
Istambul-faledev1,-2.5190347422797967,-1.503510095285965
Istambul-falekab1,0.548638466107548,-0.5047259554414756
Istambul-falfsev1,-0.6432378034748628,-2.1087473714166327
Istambul-falgdon1,-0.613468965027694,-0.5194390105452545
Istambul-falherb1,0.3247184903011572,-3.0037736943309223
Istambul-falmasi1,0.5481984884644804,0.4862900431829801
Istambul-falmcek1,-1.6463210431093387,-1.3288665982684145
Istambul-falmdem1,-2.0640148964813725,-2.0382696305992076
Istambul-falmedi1,-0.2097777138452346,-0.5221180464184542
Istambul-falmgun1,-2.0253280936355447,0.6589415601302673
Istambul-falmozb1,-1.7876207244546953,-1.0631511659789121
Istambul-falmyil1,-0.770631732894815,-0.4312437010880292
Istambul-falnpos1,-0.5672397090433825,-0.1968622639242923
Istambul-falnsez1,0.3832000567685848,1.6047221501232063
Istambul-falrakk1,-1.4030305465088357,-1.4026414762317805
Istambul-falscan1,-0.9579846516581516,-1.3997655187347529
Istambul-falserg1,-2.4172805345618116,-0.5265157340174941
Istambul-falsgul1,-0.31749518262602944,-0.011612855832771924
Istambul-falskar1,-0.08158367422974021,2.8865975030373505
Istambul-falssah1,-0.009738750307229567,-0.16225645700325414
Istambul-faltkar1,-0.416013664906009,-0.7578661779981998
Istambul-falyakd1,0.3686479425871804,-0.9307570684376074
Istambul-falyedi1,-0.5291930229870587,0.39528934986017117
Istambul-falymem1,0.4411110920718432,0.8439274299026344
Istambul-falzbil1,0.15609821572305127,-0.8112927763058864
Istambul-falzsah1,1.1189128666205617,-0.6697024185308033
Istambul-feabek1,1.3013912342386018,-1.1057613700465165
Istambul-febuyig1,-2.5652395401016497,-0.375848761889185
Istambul-femdal1,-1.8860710764598352,-0.11617458882516135
Istambul-fesbek1,-3.1105087886567886,-1.5895211789764296
Istambul-feykar1,-0.47261686921019597,0.5616170047406535
Istambul-fhtun1,1.7749213651339313,0.7229379237004538
Istambul-fmacinata1,0.43839285087877183,0.520091997674588
Istambul-fmcimtas1,-0.38380992775752587,-0.07692847595932928
Istambul-fmciskes1,-0.5422998553496836,3.5904856318791776
Istambul-fpdemryal1,0.04826490177047898,1.8463179718404001
Istambul-frekakt1,-1.1492466707120375,1.6812234344933252
Istambul-ftdhaka1,2.5078988507315376,1.3405287866606577
Istambul-ftdnbob1,0.7124146879656544,0.7423868830223996
Istambul-lathusev1,-0.1408816548742873,1.484318071414582
Istambul-latnurkı1,1.0390092796815273,0.18001630683763406
Istambul-latvekul1,2.147672861794483,0.721923263838918
Istambul-paarı1,-1.2520845526588473,1.2992964633405095
Istambul-pacik1,-0.5136864345263787,1.262802873067259
Istambul-pcaka,0.08208995922533992,1.463074446341299
Istambul-pccak1,1.097544230775821,0.6312943953628938
Istambul-pcgul1,-1.0762577140959377,1.9705725358363444
Istambul-peakk1,1.2540684681285992,1.2813105409722862
Istambul-pegun1,-0.17197330569561145,2.5772268566361736
Istambul-pfdum1,0.5599421372565048,1.8734597977491498
Istambul-phber1,1.7586734441829934,-0.0909521938153061
Istambul-phbic1,-0.4891380516608439,2.0330398934865967
Istambul-phcan1,-0.21190342653218713,1.5674917488749485
Istambul-phcet1,-0.08447472171902645,1.1166388307043869
Istambul-pidum1,-1.110752930977894,0.08901709334842682
Istambul-pisog1,-1.6766255024125072,1.388666153791928
Istambul-pkbay1,1.1882835217786856,-0.08343246906198909
Istambul-pmyel11,1.01866831476766,0.6612307188830416
Istambul-pnakt1,-0.011315614149795287,0.9088094049849198
Istambul-pnkok1,0.030571407638968044,1.3914905214428088
Istambul-pnsog1,-0.6785965320792339,0.471155321168711
Istambul-pnusa1,-0.9604185240837683,0.5777308025637954
Istambul-podog11,0.039249913543899465,0.8823161991687094
Istambul-prcav1,0.4436147187686703,-0.1764354656142197
Istambul-prsav1,-0.4466593892327967,0.8260644654518575
Istambul-pscak1,1.3232083481118173,0.4606115081279049
Istambul-psgul1,0.393940662038723,-0.6786908200568875
Istambul-psin1,-1.36680058393761,1.2713065410456994
Istambul-pspam1,-2.0539103952812816,3.404268979127904
Istambul-pssen1,-0.8607942329288031,0.5708009665704057
Istambul-pssog1,-1.0396855775629272,0.4827633186753031
Istambul-psyil1,-1.8770540770586164,0.45217727938578717
Istambul-pukab1,-0.3313304256680189,2.8456626792428508
