,Hjorth#Complexity#T5,Hjorth#Complexity#F4,COH#Frontal(R)-Parietal(L)#delta,Hjorth#Complexity#T3,Spectral#RelativePower#F7#theta,COH#Frontal(R)-Temporal(L)#theta,Spectral#EdgeFrequency#O2#beta,COH#Frontal(L)-Temporal(R)#beta,COH#Temporal(L)-Parietal(L)#gamma,Spectral#EdgeFrequency#O1#beta,COH#Frontal(R)-Parietal(L)#theta,COH#Temporal(L)-Temporal(R)#alpha,COH#Frontal(R)-Temporal(L)#gamma,COH#Temporal(R)-Parietal(L)#beta,COH#Frontal(R)-Occipital(L)#theta,COH#Temporal(L)-Parietal(L)#beta,Hjorth#Activity#F7,COH#Occipital(L)-Occipital(R)#gamma,Spectral#Flatness#P3#beta,COH#Temporal(R)-Parietal(R)#alpha,Spectral#Entropy#P3#alpha,COH#Frontal(R)-Parietal(R)#theta,COH#Frontal(R)-Temporal(L)#delta,Spectral#Entropy#O2#alpha,Spectral#Entropy#T4#theta,Spectral#RelativePower#Cz#beta,Spectral#Diff#Pz#delta,COH#Parietal(R)-Occipital(L)#beta,Spectral#EdgeFrequency#Fz#beta,Spectral#Diff#Cz#gamma,Spectral#RelativePower#Fp1#gamma,COH#Frontal(R)-Parietal(L)#gamma,PLI#Frontal(R)-Parietal(L)#alpha,Spectral#Diff#F7#beta,Hjorth#Mobility#O1,Spectral#Flatness#T4#gamma,PLI#Parietal(L)-Occipital(L)#gamma,Spectral#Flatness#T6#delta,COH#Parietal(R)-Occipital(L)#alpha,COH#Parietal(R)-Occipital(R)#beta,Spectral#Diff#T4#delta,Spectral#Diff#F8#alpha,COH#Temporal(R)-Occipital(L)#beta,COH#Parietal(R)-Occipital(L)#gamma,Hjorth#Mobility#P4,COH#Frontal(L)-Temporal(L)#beta,COH#Occipital(L)-Occipital(R)#alpha,Spectral#Entropy#T3#theta,COH#Frontal(R)-Occipital(R)#alpha,Hjorth#Complexity#P3,COH#Frontal(L)-Occipital(L)#beta,Hjorth#Activity#C3,COH#Temporal(L)-Occipital(R)#theta,Spectral#Diff#F4#beta,COH#Frontal(L)-Frontal(R)#gamma,Spectral#Diff#C3#gamma,COH#Frontal(L)-Frontal(R)#theta,COH#Parietal(L)-Occipital(R)#theta,Spectral#RelativePower#F7#gamma,Spectral#RelativePower#F3#beta,PLI#Temporal(R)-Parietal(R)#beta,Spectral#Flatness#F7#beta,Hjorth#Complexity#O2,Spectral#Entropy#Cz#theta,PLI#Frontal(R)-Occipital(R)#beta,COH#Temporal(L)-Parietal(R)#beta,COH#Frontal(L)-Occipital(L)#delta,Spectral#Flatness#F8#delta,Spectral#Entropy#F4#delta,PLI#Temporal(R)-Parietal(R)#gamma,COH#Occipital(L)-Occipital(R)#delta,COH#Temporal(L)-Parietal(R)#delta,PLI#Frontal(L)-Temporal(R)#delta,Spectral#Flatness#P3#theta,Spectral#Entropy#F7#alpha,COH#Frontal(R)-Temporal(R)#delta,COH#Frontal(L)-Occipital(R)#gamma,COH#Frontal(L)-Frontal(R)#beta,Hjorth#Complexity#Cz,COH#Frontal(L)-Occipital(R)#beta
89BD14F0-BB33-4654-B252-FA2223FBA95C,0.1784444423570374,0.049569367920636945,0.45602836514298845,0.267054673646698,0.44656812133416507,0.5544349124853131,0.48660128933162206,0.11965170187524045,0.43939622532868516,0.45318931597805723,0.465004250150131,0.1644430352553571,0.3736869290224425,0.282731790319243,0.20244681192814518,0.2826853848763646,0.36248501459417515,0.5613719491275144,0.4021441780186549,0.18501309159642415,0.8065199671017249,0.4345117426784031,0.661934965659503,0.6082875672358026,0.8950903774165202,0.35909770713267564,0.8677608660471293,0.29175390369771437,0.3848247539907134,0.6776981274928504,0.14954754924488567,0.26327351487537065,0.4809382944650867,0.7296477829742154,0.5236654893276302,0.3687130270831679,0.6380808816001375,0.6217825698794969,0.3022730960721563,0.1773313373956634,0.8336278388536736,0.5148643938414649,0.2865780956156023,0.39983869608307926,0.6256713419561879,0.3343892192586285,0.45837288139241894,0.8739877220085309,0.41858345085144405,0.1979209135537963,0.2839408658966351,0.1898395866192245,0.566128783656172,0.8270756956106027,0.15628563147526725,0.6270180193720797,0.21898734085261667,0.32775123452581395,0.1598810552326587,0.4584443383641702,0.3477211754886692,0.47838489646685595,0.16340844277612188,0.9458979872174393,0.21518242762631107,0.1842559844531377,0.5357891417420123,0.7451516859073625,0.8648873763384136,0.5936174931808934,0.5973116163753336,0.32995118928349304,0.6921808297363994,0.6622203016272059,0.9075323364636173,0.25646323263503246,0.2321163834328024,0.13301465739146118,0.10126468115954476,0.21730332911771988
613BE3C2-D490-416D-B309-83F0C6D39D55,0.20071645348483322,0.050378869925968864,0.5607018563588165,0.3341139947761197,0.2994700554860791,0.5394502523694108,0.5086601128610339,0.3407396842780351,0.40368775566861625,0.4738570425281368,0.49675625012878755,0.2466823556900724,0.4339921328791043,0.26875309721112595,0.21948314107659367,0.36282052090931727,0.3188560784399039,0.43325204171196596,0.8139055705389389,0.421672861095658,0.47585483529052913,0.3751068685328629,0.5631366381183065,0.4530745965397209,0.921854905660155,0.2734862599796467,0.7784274712036569,0.2467776524540105,0.4457491237386125,0.6805205469990993,0.1669641009815555,0.4147349759885901,0.32738024203062976,0.7786233325153087,0.5537618923785322,0.9133412919390553,0.2145271625918729,0.6676489927801968,0.37522932223749983,0.11962528946852145,0.7088051929885258,0.4468349682007387,0.15130450653729555,0.253176679935184,0.5247455573726354,0.25019262606424275,0.47804220226277566,0.9290399216104119,0.645212727120138,0.33295085084466014,0.2527124572290844,0.14478311560214,0.5249727174999742,0.8590889370076142,0.2063957329928374,0.6102930299340613,0.19540181411178248,0.29939065488498945,0.1817438492148123,0.363880819818433,0.5843801082032865,0.7723332308651901,0.06588793473316508,0.9645519004515294,0.37164501266032435,0.2934632232730674,0.4259854917532493,0.6501833413522522,0.8597158797112201,0.276157175720576,0.5436353739446655,0.3395586759600056,0.35443248536553834,0.8096753459981072,0.6688665178315641,0.25007461915267604,0.1729474586505203,0.19342986323961014,0.2132098376036482,0.1754621927838362
B11EDB18-1138-4903-A5F6-9550E4A70842,0.3088511092521341,0.09793551096089122,0.5351730995433226,0.33976321203657744,0.35835035852321767,0.4626425052427623,0.48660128933162206,0.27186917714525993,0.26656378922470997,0.45318931597805723,0.5542447949674866,0.2668305892198901,0.4800581762439783,0.3596695490211592,0.26552022699733707,0.2412233207003228,0.22756120839294913,0.494484512899262,0.7452954677331318,0.20859224539387,0.7038874502296164,0.32238847714749264,0.47230836912689866,0.6375940960698618,0.9209506039606535,0.28312050286404855,0.7848650270574761,0.2958039457444878,0.45625332541928487,0.6775776686627744,0.15122675039864603,0.24610845002887866,0.32738024203062976,0.7794403768321538,0.40320913928676905,1.1401861182885413,0.15874203862493075,0.5522700553564976,0.3117854819578626,0.22691557805769255,0.8571479779374006,0.50770659699535,0.34008080276584746,0.305974279470401,0.5292039719951225,0.20059522688793516,0.39092617697906773,0.9384329221004414,0.5364453294708611,0.280227017172568,0.350646834184748,0.16341836369441684,0.618075285222444,0.8416831149277564,0.06435964106415602,0.6225427734835975,0.17418721746269566,0.2734683802763989,0.1641755204623728,0.37978030836529475,0.4266074863935415,0.7428663385504698,0.17036810999812302,0.9703665348515994,0.37504637320454215,0.3205711243004761,0.41320689890685164,0.7031422242315327,0.863898471811205,0.10155400111740137,0.30158473108222056,0.4652679008890205,0.28158480324633306,0.9029594314457564,0.8089881811797498,0.32614453134833765,0.19733714625030493,0.0784342607645168,0.2690672591827132,0.1707520126539152
13555BB4-B8C5-4F8C-AE93-2708F577A50B,0.29767336408348255,0.09540348279925435,0.5541513544862006,0.2917400779248747,0.540822338927875,0.5336952173184106,0.4092203369506696,0.26246455404251656,0.3980782830218881,0.4029962657850069,0.6041653655544593,0.27311725253093605,0.4472753218725306,0.21864000482718526,0.3249188045048001,0.3675454626497032,0.23740333852741957,0.5951354303223046,0.7116892326236504,0.3260220490784043,0.7473239557767054,0.4735204888824579,0.46436586844341887,1.0068647615358617,0.9177437718212107,0.2629708867986162,0.8190701407364981,0.1770603883892852,0.4205390397049991,0.680557414323454,0.15137902361936256,0.3894843950900939,0.3049083319182702,0.7742184667475289,0.4015070284227426,0.8967024772833674,0.22898997250922837,0.706838613147632,0.15481532496694567,0.15548038078432247,0.8138076154141807,0.5564169228525347,0.19582828194793955,0.2340644316034729,0.5316615115581091,0.28902516635400843,0.5064322415147874,0.9429337615882494,0.540357960417277,0.2281404904829935,0.31163238753755534,0.05907338459943917,0.4345090750090763,0.8510896168027178,0.0935793087045858,0.6222849931356819,0.3296614268687788,0.3400224575852228,0.15941860752337508,0.35703992599615375,0.3523615467183675,0.6893773294543866,0.11598962081305578,0.923705406816579,0.30701916232018855,0.3323466271040447,0.35687303082039595,0.6485439453915177,0.8799453679681288,0.06754039567522452,0.7070748235553984,0.3042319571619153,0.38754506814699524,0.8243412086126033,0.9386074658609944,0.32329216339664546,0.24998821340961602,0.08016676519755751,0.16497875306569298,0.1918079100658446
26938CA4-B396-4C20-9841-4A3600C5F659,0.30700553602455605,0.09880135354954477,0.39980280107469035,0.40024653717862924,0.4088657421828687,0.7203545919036933,0.4171568448871775,0.2573663524672669,0.5702426339447495,0.4153514781402194,0.6015834695821745,0.234878931213432,0.5702013597102006,0.3989897794106971,0.171024837118877,0.47101095470868143,0.19914904888322438,0.3322498403015445,0.7944238551698297,0.27072963635356906,0.8017891784496395,0.33163731323361667,0.48746518339144207,0.7575721606123895,0.9066341919377034,0.25484592107792725,0.8080666149181269,0.26832414300505936,0.4967295158954753,0.6807517264781778,0.14876867992155013,0.44241497863803103,0.15509559783587323,0.7787261446357673,0.42135447365245693,0.7330590443314284,0.2041965840794763,0.6686767780972505,0.3594945152557761,0.26021084999203303,0.7374230823800995,0.5431403781841704,0.2579665589567104,0.28215805478544287,0.4751073523865298,0.23662758671637077,0.32913144392903315,0.9191386568825634,0.6223282467259417,0.3104666605014349,0.2831192812504019,0.09957284325412608,0.4888918532231267,0.8544054831151979,0.26152566579815084,0.6251654783988548,0.2798253915718508,0.39073555135205285,0.16579262780343088,0.33964769458223204,0.5843801082032865,0.7935300024493923,0.14601941867366797,0.9342483686323607,0.03150895823855583,0.3775500699536797,0.42866982347959864,0.6308901709069944,0.8707959008694568,0.3555222550856554,0.43745680604921433,0.33227761772061737,0.3385384456304391,0.8532218945256135,0.9057753147487089,0.18356963639735924,0.15807589775940525,0.2708956686160052,0.25066723643493316,0.26931313941441565
15E19C67-28C2-45D9-ADE1-7D1F6C65675F,0.19721581419050396,0.05596129322688802,0.4644268378097214,0.3083210326022722,0.2669813197456824,0.6027065323843019,0.6175536702840031,0.3021116550734786,0.2537736228077654,0.5883244511131923,0.46463001079939287,0.197209392952847,0.42228014213601883,0.19439830359596377,0.24837050205318856,0.2046410824369797,0.2757162182401772,0.7628205454243229,0.6625202652358856,0.2435588022482097,0.8003897693185245,0.3331913329768704,0.5578298505559803,0.8764981342715064,0.9115524893405406,0.26267477920266963,0.803594517791153,0.26233001301150466,0.4205390397049991,0.6847861391034422,0.160992966557367,0.2706544697042331,0.21314803229280205,0.7796137931485828,0.554978679867566,1.034826135797972,0.1752709642447655,0.6119120199662742,0.19907987753212092,0.20005476477718673,0.7144112669157333,0.5476822975438796,0.2660229094534411,0.33848199102804893,0.50003491655352,0.22319332531568228,0.6952056374445483,0.9115130667327361,0.610291737941032,0.3185897636068997,0.3999388811298507,0.08320445500090537,0.5058243378249889,0.8452114381352714,0.33975883309354277,0.6283759261531872,0.16023742022443943,0.33637500502250883,0.16785540254950065,0.37251896318099653,0.3384404330292723,0.7123141457969435,0.21413021317761816,0.958863840024996,0.3614409310276714,0.21470246414960514,0.4662503799119975,0.6695377654267282,0.8558432203711278,0.0958850668770386,0.8047826947292954,0.4112835442626255,0.26171725357745884,0.8175948616620604,0.9911461330826249,0.33101612704780575,0.49655089716863055,0.1969413536434218,0.3897032976568131,0.3539288557265156
2B49BF95-2066-4B2B-87DD-7CA7C2AF3A19,0.266526761153682,0.13604552512985463,0.4580569996956992,0.2704625981516305,0.277850060975661,0.5748191221907393,0.4634531411834737,0.39373437503141334,0.34879779096936525,0.444180306969048,0.4814453766849213,0.3375464325450319,0.48616717616458965,0.3253507116426397,0.5462268068953817,0.3713197785304401,0.1475491687711039,0.6782192395290121,0.798565642738826,0.2866759781609792,0.7866940689479306,0.5268664780197642,0.41433168540586324,0.5141716328913731,0.9333954086539878,0.2558729489139179,0.7680606935746781,0.35482481605177907,0.46815808732404685,0.6857266958721624,0.15108118619983735,0.3100645347812615,0.2359944742403676,0.7906035362113387,0.3700005131174366,1.029202371527878,0.17940319564972423,0.6240918153307603,0.37128088707894435,0.15348268878798266,0.6894065855533695,0.5089390903269675,0.31603343479879725,0.35770512135396854,0.476592274329499,0.273880910634849,0.43434941716014014,0.8980390562685026,0.4655667639773501,0.33643548171318166,0.4051474072269219,0.1229710219504492,0.4669556621694453,0.8645920191951003,0.07401977285524926,0.6322670993857361,0.43695404563088586,0.4878841435983426,0.16950566427270092,0.3236700949384076,0.3936608506626832,0.7529429525459977,0.13997524316920007,0.9583672546091382,0.2682436521161068,0.3490633597751208,0.5870817234737956,0.6800302728397332,0.8639733297236867,0.11878756120810427,0.5860101563413981,0.3525387952474843,0.21933314761719394,0.907301712601952,0.8353919103496072,0.31172356147318125,0.3228981167612956,0.07902020688735628,0.34326903215172094,0.18999577799678097
16CCA539-5F85-4F04-9725-FEC1985343B9,0.3473529996543884,0.1394815864768933,0.6180712571429141,0.43404811315485214,0.18261010515850828,0.567304758544156,0.5438929559982887,0.37179341505610325,0.41916842024263656,0.4819055321942734,0.5843014929416293,0.1190619736087119,0.45042105738072946,0.2808629181983,0.3008891415112733,0.39932712358366246,0.20074161361198634,0.6421220550693028,0.7328465404026587,0.22686502131088648,0.9133752509545916,0.41164563677226784,0.561468117450278,0.9049846028832278,0.90197045758605,0.27908898732331294,0.7482397703003377,0.3013105520947504,0.4741104682764277,0.6838044435722661,0.1486510404518145,0.47103083610049457,0.2506012158134013,0.7742108297730916,0.4199887862101721,0.9618472703428648,0.2429362535009639,0.6549254632616137,0.3267421707505677,0.20859573579152796,0.7679355648897335,0.5846701753775885,0.25815869640944744,0.30658887563106113,0.4801833381702133,0.3720125383266788,0.8027892583827769,0.9165707111056337,0.6097603319519674,0.39778173974126174,0.5008091214352491,0.10116659531721259,0.5132321123114424,0.8574163739582622,0.20992768727919206,0.6295745294270984,0.22233083115917507,0.2907576294102298,0.16164305307378496,0.35746970962577757,0.3999253518227759,0.6311965272208107,0.2375749656193873,0.8909262941060442,0.40395793783039263,0.318610892310773,0.594515476354135,0.6639374131035096,0.8479372347084433,0.16929776528973708,0.8117931456952954,0.4049539823483115,0.369333147617194,0.8202655275537138,0.9793409534462119,0.3147780874886542,0.3679754797429839,0.2826263456937902,0.3280439141935387,0.42608372542563694
7C763268-9A97-4E7A-B513-DED4ECD20007,0.11740130741371615,0.038772919830995525,0.45955241243683564,0.20022255626848784,0.16413875481138918,0.43880775740619654,0.5230596226649553,0.32085353160262226,0.38361562275633654,0.4971082348969761,0.44274362755453367,0.3990827415167098,0.43126011700871303,0.34048063340285906,0.14528978810597787,0.36114939117358785,0.09585650587794109,0.6572911153636107,0.408561235929504,0.3645476423135006,0.6404287298294332,0.3605924867261909,0.34600989255883396,0.6256986089448012,0.9333364804493441,0.28880569616697904,0.7279872258033988,0.3177607027019452,0.4428604682764277,0.6838009538873505,0.1530368013726139,0.3590893739999424,0.19161245176845745,0.7577543231610718,0.5421798794100092,1.0204104302801102,0.1608081543274102,0.7255820786199549,0.2834279333560262,0.14698949770457825,0.7424703606764312,0.5594123361635321,0.3852257298074369,0.3472023425005573,0.5926267880795322,0.3562765653776976,0.5311830627596084,0.9640357592713109,0.3831504050741703,0.12979880768758773,0.40563840972159626,0.0749917988321685,0.3392746482225477,0.8444045318072263,0.14247110670349233,0.6287989876416981,0.056941904996595516,0.27291904814151613,0.16614637829425186,0.40616477318678157,0.31813880889934215,0.5232661056031481,0.09591375250128417,0.9348036391126672,0.27130487660590275,0.28783636798938494,0.44152569605681735,0.6773108509744559,0.8581557148017892,0.11147463603803642,0.8074972827110422,0.3468145999353991,0.35443248536553834,0.9186905865313137,0.7817985390495772,0.30879693062224456,0.2663746940477505,0.12852459962186422,0.12166348137389149,0.25608457586125394
4560BBF1-3989-4A8D-822F-1E501AB8115D,0.18169753900578353,0.03538364091462699,0.4890238234178196,0.29162816701088146,0.1877172954168218,0.47076540679225665,0.5282679559982887,0.2439785951711409,0.22421917079250386,0.5477839105726519,0.5017690133476933,0.15131245338223992,0.3785650834959291,0.21852632742181563,0.10847084058281939,0.20431316050358939,0.21889717924555163,0.4474146732360829,0.7248976856521885,0.2863319472207631,0.6242439582228323,0.35160642709876183,0.4618901193744436,0.8629239156341505,0.8846463296194628,0.27553923653669904,0.8193069255529372,0.3243147770085929,0.563396182562142,0.6741920201704211,0.17504668258739375,0.35875832025573795,0.3741967214313789,0.7685815994781721,0.49237830102906704,1.1272029490448126,0.19799823697203828,0.5315541775510555,0.34298057222566597,0.2002942583048857,0.718530303105293,0.530230758310155,0.34817814271617364,0.36888462034139036,0.5645358740534858,0.2428821809764318,0.4711469295667498,0.971311891004635,0.3891289579111784,0.20934187565393342,0.3606941166719589,0.10695563639719755,0.5124321341490281,0.8474008952956883,0.09304862599927066,0.6100343053120061,0.03901103221704749,0.3771148223372941,0.17869936646799497,0.4783052073798755,0.3720831244445857,0.7788802965123507,0.1443915960660382,0.9600524025676959,0.42436610109569883,0.19265026432400711,0.2818816549454311,0.662391141800945,0.8921043031675795,0.15144062243259424,0.4963405897680733,0.25044777534000073,0.44383645887547224,0.7218086305067506,0.9655312397865021,0.3137762087156939,0.19017122270189873,0.11981534267240562,0.05635882206463011,0.23128466227793987
C11E6ED0-F619-4C5F-B03D-92F50B53E14E,0.23506879632755182,0.09070696370409252,0.5919917175659299,0.3177596289548021,0.31574702045991493,0.5965559510834254,0.4351307010963281,0.19707574859532873,0.22455842764344147,0.4595486164550046,0.5834355722869117,0.10582718368663188,0.3349884395142686,0.2347501942435718,0.5851540958380144,0.15844138276097317,0.19825608744362072,0.6188528395140201,0.5790939214668429,0.14641602117715893,0.7086848090390444,0.5745550318490545,0.5810333963146077,0.8295951577528029,0.8851113020238262,0.2428142144372001,0.8872341118929442,0.3580246053945896,0.3701188716377723,0.6867402833984532,0.13369648060793676,0.4202546080521339,0.32363492367856983,0.789805016215501,0.3271861997157709,1.012976426303704,0.12568418738526133,0.36489866460387543,0.3587702422676385,0.15288672303708467,0.9045033231366895,0.5345248866695766,0.12370988592180307,0.3552316922953736,0.38873192876887575,0.153719686563215,0.9219090351487447,0.8561043031169562,0.6207302533255711,0.2414786590858416,0.4467478206152434,0.034892370393097824,0.3668565182493357,0.8637850976964069,0.14277925444993067,0.6361998099840424,0.442141129540453,0.4755618071949085,0.14768111063215228,0.28799923263438204,0.34540098987382006,0.6527503840186153,0.18633261320861355,0.8191579222822044,0.30021644123175323,0.13520514090138444,0.7147443040811771,0.4278600878619083,0.562714486663975,0.09021613263667587,0.8009044723040674,0.5103495233658703,0.3478099688092471,0.5576987188583773,0.8978242887476403,0.5017674712687384,0.2815283665129292,0.14599086320270113,0.14027832207992574,0.2731961163214388
C8EE865F-B341-40C4-AFF1-232A564F35DB,0.2715018541463672,0.10071268998284262,0.45791924403349,0.3271587841767331,0.3442966648731249,0.5917224372135751,0.37826795599828866,0.2056422394653487,0.3512120804274882,0.3207568835456247,0.4887100952342901,0.2260564063384462,0.48573811309956916,0.31204697890317773,0.31267265878916867,0.3216499958281805,0.20508102932392958,0.3369738769878416,0.5611373573282802,0.2127084709565213,0.7126287645372859,0.4331303295668837,0.5392232378297415,0.7824109761001145,0.8787940116819296,0.2828054018367964,0.743487720284685,0.4477131804641593,0.37291999208595156,0.6812074460161897,0.14286758347101944,0.3793039488043613,0.24498323828531143,0.7759147591360128,0.39908629917348076,1.0753108821779156,0.22190614724358496,0.6564946838323645,0.4032687727605732,0.1917953479913298,0.7707940363961809,0.5413872823271809,0.3427763736272686,0.48071173402809475,0.45551333086457485,0.23953152903377198,0.31796136404282815,0.9233574127147177,0.6450605463065704,0.1990392528304947,0.35745634467523657,0.08112413419120873,0.4937996301851062,0.8438317930083481,0.22738760498314387,0.6274201215920547,0.4626229731391342,0.4048901514951819,0.15409414671200608,0.3702495942221397,0.35269300180620305,0.5739074941504083,0.20472303562674868,0.9287093429378441,0.36532820022106316,0.28692591948739427,0.46199274308453664,0.5951730361469527,0.8347680927301365,0.09799067102345912,0.19768834000262447,0.3788625904162236,0.4055204702283577,0.8780256748386053,0.8846057050979503,0.3123318498903921,0.258627800600883,0.2361574202706521,0.24011923139048513,0.22595805037186356
0BC5E1D8-1CD4-420F-B635-77E7C3B32AB0,0.2550908007904057,0.10952337409007788,0.5362402469456762,0.33525849030078114,0.11002084004105966,0.5806163110526914,0.3735060512363839,0.25828623160179914,0.3319171315658338,0.33349819628693755,0.630677798866166,0.16674509157556844,0.44627785989801805,0.30558336614076037,0.24251405173598978,0.25121955692824405,0.20856529949819708,0.6571004862269089,0.6645129206178904,0.31874833450840107,0.9569455494649668,0.3127407685019371,0.5173861648122373,0.9187970445226902,0.9289289224570708,0.32122400875283175,0.764462201545338,0.29874115201764095,0.43074312133765214,0.6787144768447224,0.16580541669807958,0.5496056081848759,0.2393652607572216,0.7582778709993327,0.4716250247293883,1.062817682715705,0.19489906341831928,0.5778997885561746,0.42888788202141825,0.2601484410367336,0.7338397568630829,0.5877466687700945,0.3438808366823802,0.352878061082345,0.513459256394685,0.21871686204200574,0.747837057297126,0.9452052412955193,0.7068339984245162,0.37963104977985934,0.36317361231866824,0.11882126467504547,0.5035170772936952,0.8501727692433645,0.08967404684475877,0.6233897525704954,0.06950017446981449,0.3413236242867312,0.17627784144670727,0.4021004683233259,0.40862604787846046,0.5954103819232224,0.2093203242327653,0.932642424401073,0.2253865092589639,0.4260213193021961,0.3358142795776579,0.5973329443928441,0.8981794953153894,0.20076035032375067,0.654633456804319,0.35814978325300584,0.43886957145825356,0.8824141386888228,1.0171162188175213,0.2853888653150266,0.345650391999243,0.07338586697699993,0.26427053671609346,0.22384024901830074
266183BA-ABD4-44F6-8CDE-0BAE9DF89AB7,0.053210375424945444,-0.033568032036227435,0.4942358761517734,0.1705539100787074,0.2854330406913969,0.8025495032931558,0.5407679559982885,0.252316638362167,0.28048911347202476,0.5599460727348138,0.5196197397126081,0.19684519001394848,0.5859573937985145,0.3060259575348622,0.5881893099693665,0.27269244260633496,0.1835298068982265,0.7592596655862345,0.7351671100411532,0.2796370848889291,0.6519967957594728,0.5220066504203412,0.6834669439460676,0.7199584241544171,0.835568390445767,0.31573111056579667,0.8139596518255678,0.331874997105033,0.5312533254192848,0.6750931692663713,0.13805815499888438,0.3079200555828,0.2936723768620904,0.7730066599764273,0.5599247861648669,0.9555123877682424,0.2145271625918729,0.5983469160629946,0.3961477278688047,0.2528584925684425,0.7844735937211779,0.22176496168560975,0.14254778169311305,0.36093597295835744,0.6579086901884303,0.39577838045710356,0.7910169668612883,0.9052424198357248,0.6398483481502422,0.08889211887834286,0.30788763010308756,0.06520281307663606,0.642977269390425,0.8624820529449047,0.14146503063592228,0.62575576928296,0.4297456831060911,0.3899580484394413,0.1528774930184982,0.36177397750930895,0.5600181592473699,0.6784618785720087,0.06089478542334126,0.9223380025954594,0.2491960330684878,0.26583542871992594,0.4488853762547298,0.6137592535731218,0.8735222890486868,0.25008007821490713,0.7607846089966729,0.3310012084911716,0.4438364588754721,0.5791129110138158,0.7767727647990414,0.3923215257444647,0.30398501955480567,0.23619797320679212,0.060741164323991015,0.35152945637652794
67CB0AF2-518E-417A-A952-D877B85E0277,0.18964327337156858,0.03495459539868308,0.46669008943451157,0.22931460650893376,0.189980907540167,0.4662439528664475,0.5401727179030505,0.2745720872186013,0.25588446214196303,0.5072433700321113,0.422461222547701,0.11850343117225023,0.4311581258397515,0.24382428911333956,0.25402923337843974,0.2288847168647735,0.19949527285581087,0.5318767106300538,0.7164377289863754,0.2320080869498587,0.7325820596980727,0.3360375868771082,0.4682765872438951,0.7328953173391448,0.9411733372902338,0.3079752277436026,0.8256351362944454,0.25753068266808465,0.47496080841248217,0.6764143005616784,0.16008248088091498,0.3395325377289975,0.2899270585100306,0.7687363325472202,0.49300440944798496,0.8082445394602387,0.18436187333567464,0.5881124325326871,0.18611074572412678,0.15964593133372876,0.7244219071548356,0.5436445797685531,0.21970729781250767,0.29891792783356136,0.5771514493759857,0.23968504674695987,0.41635609518619093,0.9490245427005786,0.5093233656886669,0.18109666406287003,0.3096293600422964,0.0519229350413756,0.5088800421713469,0.83847310165837,0.16569067231178475,0.6231637197160046,0.2999363913072281,0.33611412536642593,0.1624383100621377,0.44614845938705255,0.385308182449226,0.5858081196536091,0.1207443872379817,0.9821408697534988,0.25599875415692325,0.24743242691210837,0.5229922212994826,0.5986139109138597,0.8348285491203766,0.1636855203917779,0.48533930527406377,0.3489287995492187,0.3782735449681874,0.9223684083461255,0.8391051795581174,0.27456783221537334,0.3190670003117944,0.15898757548474032,0.17012404053317576,0.24709027885437518
CE2387CB-DCB9-4D52-B650-1F5E019E88D7,0.16051836233288203,0.07238984600430758,0.4026831853868758,0.3564410126972383,0.22140179617953482,0.5457813421748255,0.42826795599828876,0.2554158598485813,0.3370551046571322,0.42616228895103014,0.48359518534369467,0.3374354152068016,0.42279042174988457,0.29710766148694834,0.38012826246572556,0.2907363065567833,0.15713944172147737,0.926114115203285,0.6912688490509734,0.3590723616654131,0.9053458457413259,0.4123423474688872,0.46371626761049334,0.8721444328512565,0.9456560414800717,0.2748776166899751,0.8553892005013944,0.33553805122747615,0.4062533254192849,0.6828292808520999,0.1574482081498021,0.40546903241037796,0.2506012158134013,0.7727058200316962,0.48385274275956347,1.1592374087813986,0.2041965840794763,0.5905124845497296,0.4427763887590852,0.26024442921811564,0.7686150339837065,0.5843881789056911,0.24723805447363842,0.27374167053449716,0.4725576850682822,0.3741228255877648,0.9378891905898852,0.9260677272683852,0.8132417531448144,0.24378381598216742,0.44871373119594626,0.07350800028036114,0.6458679364803939,0.8309038671309532,0.2540050338180369,0.6270774142387527,0.24529212301551545,0.40026390974371073,0.16489828571618795,0.3339179814438777,0.4382084144677875,0.6650545331804109,0.12079295845522076,0.9577983050202841,0.2508967133405968,0.2522140617040258,0.633827199685797,0.6474389394913096,0.8363020048646488,0.30790320746660776,0.8650452535758261,0.35525131611562877,0.2451609621867304,0.9785295964734834,0.9656547036493544,0.400159221965757,0.3678063927910496,0.24591991665084909,0.31190169647827365,0.3534573752154318
