,0,1
Izmir-17,1.2785764933828996,0.45527840384416746
Izmir-18,3.3109401736143025,0.03062738384789647
Izmir-19,0.7285116186036986,-0.8598516771690046
Izmir-20,1.7007352770589417,-1.3281931380010596
Izmir-21,1.1114097485499934,0.15066745069334347
Izmir-22,1.6027889333790277,-0.9872867329390524
Izmir-23,0.8205978439163628,0.961103896697833
Izmir-24,1.3693939300598985,-1.553290033344453
Izmir-25,0.00638489472132386,0.0012719259992946509
Izmir-26,1.2876449446065414,0.19957251675720933
Izmir-28,0.9149849712635315,-0.06965788875688106
Izmir-29,-0.07861012545467147,-1.9356558196137574
Izmir-30,1.3368056570721094,0.9440546308417984
Izmir-31,1.59095846764161,-1.9745326605146165
Izmir-33,-0.48529783939262694,-0.5980250943088335
Izmir-34,0.9485509393199871,-0.35039040017654827
Izmir-35,1.196475015269665,-0.5540638439473702
Izmir-36,1.465939867594544,-1.6441946548266022
Izmir-37,0.12900651023259144,1.7722548503078996
Izmir-38,0.6841855510307898,-1.1494708955477848
Izmir-39,0.1816039809200346,2.9305441738041154
Izmir-40,1.6971210883078107,0.34837463233961696
Izmir-41,0.7978369141049009,-0.6307022279399246
Izmir-42,0.8247989579640936,-0.834025192982047
Izmir-43,1.4824716788274348,-0.358749709943075
Izmir-44,0.2994626489789557,3.0317823989974393
Izmir-45,0.09237816733641065,-1.5939245236682893
Izmir-46,1.8594679069155766,-0.2838691597253858
Izmir-47,0.7513261125072109,1.1512718041210548
Izmir-48,0.9777808713823785,0.14655810582727383
Izmir-50,0.8772858507276591,-0.5108094830741403
Izmir-52,2.442258510735308,-1.0642936336084368
Izmir-87,-2.01964105743226,0.0013498299571135083
Izmir-88,0.7690131119348317,0.09172776556212452
Izmir-89,1.7794996030390935,-0.9220384257626277
Izmir-90,1.5785060065879613,-1.3011861599949028
Izmir-91,0.9280701442280684,-1.083103817262437
Izmir-92,0.4030434145553119,-0.4997366850099905
Izmir-93,2.128602610038405,0.04637125111301494
Izmir-94,1.8257439849238453,0.556735457812326
Izmir-95,1.3761540678762934,1.4458893390831453
Izmir-113,2.190046887700422,0.662597831920705
Izmir-114,0.2168461769644814,-1.691422451291002
Izmir-115,0.2378452560996934,2.2583793112071726
Izmir-116,0.1855330943447166,1.3638767566657086
Izmir-117,-1.734604665426688,-0.20413133873728076
Izmir-118,0.7983705846755873,-1.7110072073902636
Izmir-119,-0.5020526658188704,-1.3200064409924928
Izmir-120,-0.10497470220363038,-3.412220705123844
Izmir-121,-0.2674235560725007,-2.0172482237275857
Izmir-122,0.45963313092679,-0.243181683935648
Izmir-123,1.0446937753827141,-0.5958272884035437
Izmir-124,0.0376324933173871,-0.772410390572632
Izmir-125,-1.2486752892053097,1.4222917877731904
Izmir-126,-1.779598133783999,-0.5411881519735877
Izmir-127,0.6841855510307898,-1.1494708955477848
Izmir-128,-1.9435032203321845,-0.8438596863882619
Izmir-129,-0.934142737035175,-0.9990968087432913
Izmir-130,-0.5461247008272766,-1.5102917324801568
Izmir-131,-1.1462197121311761,-0.22216438691950263
Izmir-132,0.15732710349384654,-1.2171259334564584
Izmir-133,-0.5754703930649733,-1.2340313038420925
Izmir-134,-1.4341314196566792,-0.051844273635366804
Izmir-135,-0.26592719002033827,-2.3063018072107933
Izmir-136,0.0978281599479483,-0.5418712231588457
Izmir-137,-0.06134918839087434,-0.4867590421256784
Izmir-138,-0.4758720594380164,-0.4459005161188386
Izmir-139,0.025880312633078703,-1.561369693717467
Izmir-140,0.7469049446468988,-2.657757595715998
Izmir-141,-0.4887459866110079,0.09702310530233961
Izmir-142,-0.7509207788595402,-0.26071064376543385
Izmir-143,0.6775550011013955,-0.3253765466134051
Izmir-144,-0.2705846474701148,-1.300368328401381
Izmir-145,-1.3959888981134996,-1.530780650893476
Izmir-146,0.2747325393573031,-0.8459586577087199
Izmir-147,-0.6111465215113504,-0.12781548533964002
Izmir-148,-0.032012802670482156,-3.959570152262599
Izmir-149,1.1248946872683419,-0.047949830288756635
Izmir-150,-0.6696437407322442,-0.5939599995694166
Izmir-151,0.9777808713823785,0.14655810582727383
Izmir-152,-1.3182886774090552,-0.7867227320964345
Izmir-153,1.0801445108616783,-0.14742533294099222
Izmir-154,0.045399006886484,-0.8353196878154859
Izmir-155,0.31607000454672457,0.7493213133756808
Izmir-156,-0.5583888203517084,-0.38149982515914754
Izmir-157,-0.3048026377240278,-0.007434740509389828
Izmir-158,-1.1628293549358784,-0.23096381741006536
Istambul-alzhay1,-1.3324811876684486,0.3904465390984702
Istambul-alzhpeh1,-1.1796845906406936,-0.724112393193657
Istambul-alzmsap1,-0.6208618992617195,-0.4564311049604162
Istambul-d1kyil1,-1.1740209118954668,-0.45389383275295014
Istambul-eoabob1,-1.5463682254784243,-0.4469135846142963
Istambul-eocars1,-2.4968626126256535,-1.0507734138811022
Istambul-eoeakt1,-1.9824908550467208,-2.2403054881104256
Istambul-eofyil1,-0.47440496735208393,-0.5154118628992159
Istambul-eohboz1,-0.5876200175771049,-0.1451646913444063
Istambul-eoherk1,-0.601504364896849,0.794270395007694
Istambul-eohuzu1,-1.0532438531390487,0.20468398964089216
Istambul-eoibal1,-1.9486448585387017,-0.77300404202311
Istambul-eomrus1,-1.948235761600559,0.40417118344231856
Istambul-eomtyil1,-0.7579000819473981,1.4154699664173442
Istambul-eomyil1,-0.8755069227467549,-0.38472680912719837
Istambul-eosbar1,-1.2484194669365238,-0.1703310231836815
Istambul-eosber1,-0.08806055456549669,-0.11421042979311606
Istambul-eoskap1,-1.3973391371061388,-1.3757031488898823
Istambul-ergoz1,-2.1486489876713297,2.6328748597470377
Istambul-faladar1,-2.6993598683582998,-0.630663267679966
Istambul-falames1,-0.892953802314431,-0.8798820702002579
Istambul-falcehl1,-1.4231682308275755,1.4903298447237707
Istambul-falecir1,-0.06088098777666699,-0.635156178644384
Istambul-faledev1,-1.9318755025771168,-1.9612724257584522
Istambul-falekab1,-0.7102604646059203,0.5903762005816676
Istambul-falfsev1,1.2048390813395116,-1.402999437017614
Istambul-falgdon1,-0.6285783697375497,-0.28751315094680197
Istambul-falherb1,-0.8972480511009461,-1.9842704913278797
Istambul-falmasi1,-1.0729770178918987,0.8120323864776248
Istambul-falmcek1,-0.6711705787475479,-1.8200429559877493
Istambul-falmdem1,-1.2631064389997333,-1.1276988914642818
Istambul-falmedi1,-1.1083785605795067,-0.3720277354432531
Istambul-falmgun1,-3.073333698514534,0.07605491581637132
Istambul-falmozb1,-2.2986872259390068,-1.5911189965682428
Istambul-falmyil1,-0.1336602246913735,-0.08147839064763801
Istambul-falnpos1,-2.4732257520390486,0.44152256036978776
Istambul-falnsez1,-1.5207747447317024,1.3499566973091928
Istambul-falrakk1,-0.7010777128225263,-1.0213658775102996
Istambul-falscan1,-1.4021257507600013,-1.0633609190826758
Istambul-falserg1,-2.830928237971602,-0.699155329380351
Istambul-falsgul1,0.205676631149126,-0.4827153521492235
Istambul-falskar1,-1.5691817052416823,2.184372359092499
Istambul-falssah1,-1.057567373881927,-0.18445927169360965
Istambul-faltkar1,-0.39561692557441225,-1.223332908623165
Istambul-falyakd1,0.8047901586519465,-0.6572926497418234
Istambul-falyedi1,-1.4849501804823393,-0.08071154454772315
Istambul-falymem1,-0.628399250822858,0.6116832980774961
Istambul-falzbil1,-0.6933373233380947,-0.11568919951162929
Istambul-falzsah1,0.7143109503582216,0.38212558914035294
Istambul-feabek1,0.9618689001521687,-0.07354679779278357
Istambul-febuyig1,-2.6029891434742,-1.468862055834714
Istambul-femdal1,-0.865413389540088,-0.866342407121761
Istambul-fesbek1,-2.5197132887860674,-1.673394069530098
Istambul-feykar1,-0.5879431009718732,0.2217478783036443
Istambul-fhtun1,-0.5147564480221697,1.8743378795691727
Istambul-fmacinata1,-0.46038051108815986,0.09022980423196976
Istambul-fmcimtas1,-2.521446666242534,0.39210440319402895
Istambul-fmciskes1,-1.2173690743364436,1.9744287805526815
Istambul-fpdemryal1,-2.2107192348900067,2.7454625503069323
Istambul-frekakt1,-1.6483695632014528,-0.3162324518051353
Istambul-ftdhaka1,0.9503726451152774,2.4748393816255687
Istambul-ftdnbob1,0.09813598829959128,0.5606899447247204
Istambul-lathusev1,-0.44288986901333965,0.8570840090202144
Istambul-latnurkı1,0.08217889416962404,1.5696796924886665
Istambul-latvekul1,1.2271254681931956,2.5795841421523416
Istambul-paarı1,-1.9617613961341829,0.39026247063178326
Istambul-pacik1,-1.4235801857196408,1.8977757053419515
Istambul-pcaka,-0.9372382795181704,1.4019902983451964
Istambul-pccak1,-0.6198363188698137,1.5305094412607763
Istambul-pcgul1,-1.6324721579168056,1.314543759600014
Istambul-peakk1,0.7177580652473614,1.5334238022400812
Istambul-pegun1,-0.6588092423844121,1.8504069427351792
Istambul-pfdum1,-0.31982933943229014,0.7282263266006463
Istambul-phber1,0.5135941787211811,1.21710987001079
Istambul-phbic1,-2.1351199197250716,2.009922414947146
Istambul-phcan1,-1.0848555040010879,0.11493254101308767
Istambul-phcet1,-1.802855060715422,1.2287924993402544
Istambul-pidum1,-0.6044869400264946,-0.6190581456165468
Istambul-pisog1,-1.341786141729472,1.2506540131088404
Istambul-pkbay1,0.44035301475375677,0.26147299922375067
Istambul-pmyel11,-0.5135242576726616,2.4481636521750256
Istambul-pnakt1,-1.0258200911445614,0.924158570657841
Istambul-pndon11,-0.8079878708770862,-0.3858544662684826
Istambul-pnkok1,-1.961798044746423,1.7049778897392907
Istambul-pnsog1,-2.0308073586099957,0.9994650896926246
Istambul-pnusa1,-3.196484753944305,0.7404362081284319
Istambul-podog11,-1.44497922952828,0.6019061074760749
Istambul-prcav1,-1.3612959707292545,0.5434405489524855
Istambul-prsav1,-0.7907730823976289,0.3570810406493494
Istambul-pscak1,-0.925096648271274,1.315797852245772
Istambul-psgul1,-0.3735138344196372,-0.3201595736972503
Istambul-psin1,-3.3209132513881445,0.8722357315023423
Istambul-pspam1,-3.3630971210212506,1.7371905877476344
Istambul-pssen1,-1.7236580896968101,0.26595791878828035
Istambul-pssog1,-1.5333261886795693,0.19855394512228558
Istambul-psyil1,-1.8384913173172528,-0.6927983340541332
Istambul-pukab1,-1.0382876170244382,1.2203199397546685
