,0
84FA6E64-0A1C-4C58-A5DC-0A7A374DAC4A,11.416666666666666
91D2FF4A-8677-4874-953C-21C8C24B2863,8.75
92FCA44F-0858-4D95-B534-C1A37E043FC2,8.25
96E71843-FF69-4136-AFE0-3BA8C69490F6,9.166666666666666
9B886E13-51EE-47BF-A450-0DB7DFA9F65F,17.75
81BC8FF5-0CA6-4325-A6DC-63E84AF9BED5,13.416666666666666
92BAB8C2-7E64-489A-945E-052C4BEEBF94,15.583333333333334
94AAC1A2-8277-4386-9012-7ECB650C7301,16.0
956D044F-1048-4C77-B8AE-8951B114A73B,15.25
8589476D-7C88-41FF-B5D6-7B1D6F8FD1FD,15.583333333333334
A5E7D065-5A26-42A5-B111-7CBE6C791413,13.833333333333334
8A046975-D593-496B-B64F-87DDC9C3D2D2,13.583333333333334
8C01BCD3-482A-4353-B95F-2A1359DD1078,16.166666666666668
89E660A3-5B5D-4BC9-AB06-C293CF912CF2,16.083333333333332
93FD6987-670B-4A27-A0BC-3488A7D0756E,13.5
8753DF49-1A72-4450-8E3C-CD5FE3750E8F,17.833333333333332
805539D5-C66F-443D-9DF3-285CBB5DCA0A,13.5
95297073-C18F-4310-AE13-ACA29702D50D,15.0
98643825-31EC-4332-961C-3D616E49A823,14.416666666666666
A2F5E471-5CA9-432E-AADD-6F1757D894D4,16.0
A35614C2-DF63-46D9-8125-333086E62957,15.833333333333334
A3446005-9296-478A-9301-B63630160B1E,13.25
AA1BFE45-2DBE-4AB0-A185-41B4B2CED02B,15.75
592BB79A-DD89-493F-92FF-3821CD36FD07,14.916666666666666
57183B00-7A54-409F-B3B3-33E2889BE115,17.666666666666668
7C0CC185-1B9F-4398-9D3A-3C529C2E0FEF,13.583333333333334
D37CBC71-72E6-46B7-80C7-DBB3A51F997A,15.333333333333334
3629BE4B-844D-4332-8DFC-F497B142B4F0,17.583333333333332
EAF6DAE3-9B59-4C87-AFA7-4F7A9AEC4F72,16.666666666666668
6017813A-8500-4089-BFD2-43DEB90F3014,15.75
D2EB1AF1-17D1-4F40-A6FF-7FD91B2C9989,15.083333333333334
F0E178FB-A64D-41E1-B73F-69A496E37D58,13.5
65E85C48-C9D8-47D9-B882-F1B7880205E9,17.25
53907888-D730-470F-B40A-BA94DAF2D5B9,16.666666666666668
99829637-E97C-4DCE-8012-DE5A8A3937EF,15.0
46A45FE9-4DD0-4F83-A5D1-45ABBE43C904,15.916666666666666
75D78EFA-B4B9-4975-A4A3-F357E08CA517,16.166666666666668
238297EF-6914-4438-B63A-EEC838117B28,14.416666666666666
19347AFB-0278-4A25-8F4E-E24C7B6FECDE,14.916666666666666
E51B6357-47DA-4952-90E7-0CBECBCAE998,15.166666666666666
E81EBEA8-199A-4726-A98E-2506B6829795,14.583333333333334
F488F068-BB6A-4EA6-A82B-B29CF6C30166,14.0
E1EDD903-C80E-4A0E-B179-83142F470271,17.083333333333332
0A1A80BB-180A-465F-9AAF-C92451FE10A2,14.583333333333334
1E249B99-2B3B-480B-99FD-B9B54D2F9ACE,15.25
6428D5C1-94B1-4F62-AA96-28DDEB42B807,17.083333333333332
2FD73263-656C-4161-B494-FD28C8B69A77,15.666666666666666
6EA22962-4744-4419-BCA1-F167F6DCB1E5,16.833333333333332
BD832E2A-D1F2-43B4-BEEE-DBE9122FFAAA,13.833333333333334
534F15D1-C9B5-4084-B350-32360873ECF5,15.583333333333334
5728D4CC-1748-4B45-B407-5B19E2F4FC52,14.666666666666666
F475C0D3-EF98-4541-8D37-2792715D53D6,16.583333333333332
5AF530DA-5E5A-423E-BC87-BED13CAFB8B6,15.5
306256FE-E500-45CD-B2D0-84E247993999,13.833333333333334
59EC899B-F9A0-42F5-84E5-B5EAC94A071D,14.083333333333334
1191401A-B9C7-4BFB-B918-766A5AB80EA5,15.583333333333334
05F0EB5A-545F-4249-8CE8-41FA95F42BCF,16.0
6C6AB5FB-BCAD-4474-A5AC-C436EE1B7048,13.083333333333334
60B18B77-F2AE-421E-8069-F048E7324756,13.833333333333334
B245F6E2-F71D-43C9-B7F3-8E9DE5865C3E,16.083333333333332
FCA8D8F7-CBF4-4DC5-B934-8A50E515515A,13.583333333333334
E80C103B-BC62-44CE-9633-8D37D1D04ECA,15.583333333333334
B0EA79E2-A5FD-40DD-BCEB-7DFCB93758FF,17.666666666666668
7A4A41C9-CCFA-463B-8FE6-F31D8418EF6B,17.0
3CF7E48B-CAE9-45C3-A3B8-68A52F23336C,16.666666666666668
65096A03-6375-4D27-983C-853450E5AB1D,16.25
86536B16-D713-4A72-BDB0-468602EAF3E6,16.666666666666668
29ECB5AD-6536-49EC-B219-756F92A042AB,13.083333333333334
6138356A-6717-48CF-82A1-4FC04073593F,15.666666666666666
DAFA049A-F0F2-4388-858B-4651A5E8464D,14.166666666666666
40B76081-86DE-49E0-A566-90E3C766F75A,14.25
CF389451-90C2-4FA4-B141-5229CB80DFC2,16.166666666666668
A2B66FF7-4EB3-4989-BFC0-32681EF25209,16.25
356578DA-55FC-4191-9A85-E3AEFF1582EF,16.583333333333332
F6663ECC-8FFB-45C1-8B66-7F0B20303516,15.25
E4D7B5F5-C035-47E8-ABBE-DD80D902B1E6,17.166666666666668
3F773D70-F928-41DB-9BBC-0E670A43773F,13.416666666666666
B1E01EAC-A147-45DB-9663-B82BEFB9CBD0,13.333333333333334
BB2E810A-FA9B-4AFA-842E-DD6B376296BF,16.25
60AB02F6-1911-4CF0-9F10-BE564FEEBA49,16.583333333333332
32148038-972A-4B54-94CF-9A1DCCC02B15,14.333333333333334
4FA3FB78-3610-442D-BBF5-B1D8174CC082,13.333333333333334
AEC9DB2A-506A-4D50-B6A0-E03DC7457159,13.166666666666666
088ABD55-A7DC-47EB-95A3-17AADD612F67,15.5
ABE6D1E5-5033-42AB-ADB1-ADA2684A37F9,14.333333333333334
B646A3B5-CFD0-43B2-BF5F-88E2FC63529E,15.5
1241B397-F011-4DC6-9B96-3272C4D49BC3,13.666666666666666
47077769-3664-4ACB-9A80-C9EFC9AD91AE,15.416666666666666
3AF621CC-04A8-4CF1-A992-56097EB0E67E,16.583333333333332
4B335B08-DBC4-460C-937E-E81944C71C35,14.75
F00724B1-1684-44B2-8B9C-9253D197D4CB,17.083333333333332
753C0F94-6596-4733-ACF2-C8A901BDA3AE,15.25
EDDBC40D-5F88-40D5-9A5B-AAD0131E1353,15.416666666666666
B0F66855-5A5F-44F6-AF0D-8FE529F30D43,13.25
2DEB5941-B43B-4A6F-A1B4-069D2863C08F,13.416666666666666
BA2E5B8B-59B4-41FA-A471-C270F0C30312,14.083333333333334
21534678-C88A-4E3F-8C33-418AEB07F858,17.75
3F84F4B1-D970-454E-9AEA-7A15C0A1ABE5,16.666666666666668
5F3E17A2-AAC7-4C8F-8F8C-81CC2851B30E,13.333333333333334
0CBD4103-2807-41DB-BE4D-6222A04A378B,14.416666666666666
5DD9A0E9-3D22-4C61-85C0-5D5DA7932006,14.166666666666666
0A861F15-8BEF-4A9F-BD30-5437AA3E39F3,17.916666666666668
CF7C6A7F-2D51-43C0-85BB-F7EE956489C6,16.166666666666668
14D205E5-79A8-4390-9CAE-7E3EC12C3704,13.916666666666666
35E3D2F1-4784-407F-B848-6E90869C2E5B,13.75
7AA271A8-0DD9-49C0-9515-67A9D0291B14,17.75
5FF828D9-A509-4EE0-B16A-2EAAE3742570,15.0
381D7A2F-0928-4137-95C3-E4D2227291E6,16.5
C90461C2-0C14-4827-B820-534C067636F2,15.416666666666666
2EA431F4-7FA9-4C97-B8C3-DE21AB6ECCEB,16.083333333333332
3B38705F-422B-4215-A259-E57F2E66D6D6,14.25
4CBDFD28-AC43-4B6C-A319-F6E26D14C312,16.416666666666668
EAB335B0-0D3A-457F-8557-DA1BBE4DA0EB,17.666666666666668
762E7FB9-76A8-4BE5-AFBD-96D64EAB606F,17.083333333333332
659B76BA-2706-4464-952D-5B72134D6430,17.25
1986699A-3987-4868-BEED-E98B9A355580,17.416666666666668
FC3628F3-FC14-43F2-8325-E0819B987C7C,17.666666666666668
F5C74994-650E-46C2-9B6A-54EF7577F4EC,15.583333333333334
55DD86D5-7CA3-456E-A258-0409D7459578,16.916666666666668
AD2EC0D9-F14C-4302-BBC6-8FA7D081618B,15.916666666666666
79303282-E7C9-403D-B3C3-F91BDCC4DD37,15.75
F4CD6331-B733-4692-97C7-ABDEF7826099,16.833333333333332
CC475D27-CEFA-42D2-9791-C2264CE743C9,14.583333333333334
F79D10E8-D24C-49DC-BA8F-7BE83AF9E475,14.333333333333334
D6F93640-6EF4-4908-8B55-930338CEE4A0,13.75
1DDE258A-B1B9-4990-8BBF-AC1FAE0CFD03,13.666666666666666
EB7211F6-A7C1-4D87-A11A-831E21E44A48,15.833333333333334
AED7A5DC-DB5F-4046-AC34-65E7C675D22E,13.166666666666666
E1BF2516-020B-4BAB-937D-B563A10D5DB0,15.166666666666666
C27A8100-BB67-420C-B78A-CB3B7B484A19,13.666666666666666
D95D5DB0-03CA-4B48-9ABE-CD46DCB4A3DF,17.583333333333332
0E9B6C07-6F39-41BC-A614-1AC2F10F4312,15.166666666666666
1052B2E6-ABC8-4F22-A5ED-3C611E5FB8DF,15.083333333333334
D9716B60-78DB-456C-ADB3-1FFC24895ADB,13.5
191C6EAE-CBB8-4697-8ECF-D6A685C8C024,13.083333333333334
E4DD7F04-7173-42EA-91AE-2D1AF216FE72,13.75
03CE0CAD-6684-4E47-BDD2-18B72E736E57,15.083333333333334
FADCB171-1EA2-41F6-B561-0568B0D446CB,14.833333333333334
D980FA6D-33A0-4DAB-ACA0-3ACF8A206B77,14.083333333333334
C5341404-1292-4B2B-A83F-E5119C5BA456,16.25
B4E47D85-6E8B-4F53-B57E-E1EC5BCFB6F1,17.916666666666668
A16DDA95-1E15-4042-A1C5-CD494B0EAC3C,15.666666666666666
44D8557F-E801-4432-99E0-BEB45801A12B,15.333333333333334
2FDB8D98-4FDB-43DF-BD4E-9F5BAB52D656,16.833333333333332
09D59BCF-4B5E-4360-9B6D-FC3E2F3831C5,17.333333333333332
2E27CC16-8A86-49A9-A213-FDA5C4B4FFDC,13.083333333333334
BBC6E95F-490F-48ED-A9F9-6E2E3AFDE7AE,14.5
F10F6B71-C5DD-442E-9363-1D5716243D14,15.5
F2B716BE-604F-4A44-BA52-AFC9B82FD69B,17.916666666666668
5BD66973-1B89-4148-B115-4E99C663F7B6,17.333333333333332
B4D8EC12-245E-4FA0-8AF9-EAA13400D9C6,15.916666666666666
4EA6A157-6CF8-4F2D-8721-29F7C3B53244,17.5
DC2C8FC5-5D03-4B4B-A215-B61740054275,16.5
08EA1577-0324-4D74-B851-472BA401FB1F,14.083333333333334
278F25CA-7D32-4DC0-8DC3-8FA81823156E,14.666666666666666
70B3B384-4DA9-4811-BBE8-D357C573677F,15.333333333333334
4C48BF38-FA0A-467F-92F1-99A6B725246F,17.083333333333332
8858DDF5-74F7-435F-880D-077D7C79CDA8,14.916666666666666
2E131AD9-1F31-4632-B509-ECC08D86F6E4,15.166666666666666
91024776-061D-422D-A570-34C8C9672197,14.333333333333334
0610CD08-F645-4D33-90B8-51597660E480,14.166666666666666
63183EB3-A53F-4B44-A678-E53E6370738D,15.416666666666666
5F1CB31C-1143-4DC2-8E55-8A6B529E4570,13.25
41C79884-9919-470A-8900-17241F1DC5BC,16.083333333333332
B031ACB1-C416-400B-941B-915CCDC69C47,15.833333333333334
EAF19CE6-AB61-4A4D-A458-B591186ABCC2,17.416666666666668
055D1FC6-46FF-4627-9955-3C42B16A7AE9,16.333333333333332
FEA0A01F-0DF4-4FF9-85DF-22E58F1D3380,15.583333333333334
E77C8F43-C16F-4950-85BD-1FF7B2F8C805,14.166666666666666
F5C9A038-096F-4CB9-ABC3-B6D3496928A6,17.166666666666668
72539E75-29EA-4272-89AB-D31FCC53F2F3,14.333333333333334
045EE002-138D-48D2-A977-66AB3330FAD6,14.25
345709BE-ED54-4326-BEE1-4E09238A9EA3,15.0
F9CBB0EF-4A68-4A47-9FE3-D9F862499977,14.583333333333334
0BABEBA5-E74B-40E8-BDB5-671AC052AD81,13.083333333333334
64CFFA63-E996-4D89-B7A2-9191900B16C6,17.416666666666668
04BDF87A-C23E-4EF1-94F7-6D6D6166812A,15.916666666666666
4CE93C3F-2399-4BB4-9665-49A3C6999D8D,15.166666666666666
2EE18E2B-AD9C-4FB0-AC53-6EF8594CF7E6,14.333333333333334
24EF8D25-815E-4301-A019-9EE5507B680A,13.75
DCA04BC0-B86A-4F19-942E-BF16E076BCB4,15.166666666666666
4784CE96-F440-4AD4-B438-3F4F9322ADF5,13.916666666666666
E924ABC3-E19F-4A8B-93CC-02A2FFD04574,17.083333333333332
35944F60-B099-46E7-84B0-CC5E1B513FF6,13.166666666666666
86532433-7357-47EF-83B7-16F8D8C891A4,14.583333333333334
FCCB2E2F-79FF-4EFF-920B-740804AD2B25,17.25
064F507C-C63B-4BFB-9514-C224C1559752,17.916666666666668
2CE8B8B8-3FEB-4144-9DC0-BF985C0ED04E,14.833333333333334
03DAF089-21BB-4817-831E-A458CA68AEA2,15.166666666666666
AF721D2A-EC51-4A87-88F6-C34A18F4D132,14.416666666666666
B896C7EA-D763-47C6-9475-2CECA2435104,15.75
B9DF1645-109F-450D-8B10-FBCEDAB325C3,13.166666666666666
80D8BC01-9F36-4AD8-A835-A3C0B246FEAD,14.916666666666666
1FDD4D4B-FB31-42E1-A723-4090DD0F56A0,17.5
552EB23F-DDA6-4A8C-8613-554AB6CADEF7,15.666666666666666
11B57D18-9B14-47ED-A86B-0BBDA0F9B155,17.333333333333332
575300C4-89B6-4D00-AE21-61CC3D6CC5B6,14.166666666666666
559474E1-8C36-4421-AF77-E2715CBD27C0,17.0
57F12CA7-7DD5-45CA-A8C5-21FD04F71954,14.25
496E876F-5DC2-451B-A8F4-2769306D1AA2,17.583333333333332
3F18C8C9-08DC-443B-A378-E7F48CDD19F5,14.083333333333334
ACE06B76-4ABF-4CAC-9B0F-F6B093D26F47,13.75
6E2B46E1-F54C-4B4E-A027-CA26E58283C6,13.666666666666666
59CEFD58-720C-454E-8DA2-BB86A8AA25EC,16.833333333333332
09837DF0-ABD5-4040-8A49-07F6C98570C2,17.666666666666668
1E926A8D-AA70-40F1-BB75-B775C552AF42,16.25
5E9C5A98-3540-410F-939B-E61EC7193BB7,15.583333333333334
8E6573B1-C5BF-4B60-B5DA-2EDA9CD2CA88,17.25
BB9785F7-1388-4826-BD49-92E452594D66,16.25
406B8905-95E0-407E-9662-7EFE5F9CF9ED,16.666666666666668
C83D3522-271E-41D8-89A6-4A42CA5138A6,16.666666666666668
66198427-CC87-4135-91AB-6987F86532C3,14.416666666666666
2C614126-9728-4B23-A991-A1107EBB9828,15.416666666666666
73C07854-2E55-4093-AB6A-C8BF861DE73E,15.666666666666666
F60E3C7A-2544-4A72-9910-31C4179F188B,13.916666666666666
B2B97590-B280-4026-852C-1995A9FF0EAA,16.916666666666668
71ADA073-110A-4619-932C-CA8151E2BC70,14.083333333333334
06AA4F43-08BD-4CA6-86A4-78D00DB7A17F,16.75
37851960-724A-4BC9-8D2B-F02DAE868E25,13.416666666666666
4571B281-619F-49D2-B4F3-5438BC642586,16.916666666666668
DA16D781-F54F-4814-8E7A-14D932520D5A,13.5
F41E7B57-A37E-4DD6-9BA0-FD615C26B799,17.5
7D1F2237-B26D-40FC-A2ED-E131ED2E3114,16.416666666666668
80FDDD49-82BB-49F8-B758-C73B23509D64,13.083333333333334
38C37A5A-4DE8-45F0-AE0E-DE3FAB329A5B,14.75
A2907F93-615F-4A8C-B37A-17E2CA9F88AC,15.0
2206B6D1-B2E3-469F-8A0F-89DFAC1C0BDE,15.583333333333334
CA2431FD-9A51-412F-B997-F5ABFDBC6F21,13.666666666666666
CAE8ADA3-D8B8-43B1-993E-97D922A10A91,17.0
1211FFC3-6D98-49C0-BA0C-041837F0AECC,14.25
76AF5A4B-AB0C-4C45-A3AE-40706BB5F462,17.416666666666668
02270D15-6573-47F5-9CFE-B95C63CB9C6F,17.5
E21C2FA1-390E-4612-914C-D0F9140DECF4,16.0
348E0F1F-752D-466F-9A7F-C4184B6CB90C,15.166666666666666
69C8DE61-3DF8-4A96-B3F8-D1DBCCD02FF0,16.5
F4A48899-80BE-4B0C-9566-E90DEB334162,13.166666666666666
66DE45AA-8C8F-44C2-BBE4-8ECF3F815535,13.166666666666666
59819916-4388-41F9-BDC6-3D5B2F2184B9,16.75
58328060-FEC4-46F7-AE53-50E7AC451E14,16.416666666666668
46D62DB1-3CAF-4DC8-9AA5-7E0FA89A83CD,15.416666666666666
06B224B7-DEFF-4C47-85EA-DB2AA0C5C61D,14.083333333333334
4307CB53-E5D7-4D69-8AA8-9D0AE4079F58,17.333333333333332
DF272491-0C0B-4534-B05B-13DC0D91F5DF,15.166666666666666
7BDDB397-385E-4A4B-9B46-902FF62CDC5B,14.416666666666666
D671249B-90C8-4C37-97E7-FDEA4E01CB59,15.833333333333334
491DEA9E-508F-463A-A72D-0D6BF1490B90,16.75
60AEE3B0-9DB9-410A-A87A-31B20B571B99,17.75
C6C749E3-76A4-433A-AEA4-4AD705176136,15.333333333333334
1BB4AA32-EB57-4CEC-83D5-B02A8A9A766A,17.166666666666668
AD314486-A9ED-4A6E-8355-D7D3B5584369,15.0
F5026075-E4BA-4925-AC7D-7176CAD2CA35,14.583333333333334
C1091360-DBC9-49FA-AE0B-C8232ECEB23E,13.833333333333334
3242D344-DDF4-4480-AB81-B8EB569A48BD,17.25
72C779E7-5134-4FEA-9744-7F51F932784E,17.333333333333332
B9B30439-7742-4C23-A118-3544BB3508D4,16.916666666666668
0BB8F440-FC12-4457-87E0-43D0324DE3B6,17.25
FE4DC0BA-851F-4DFF-8F8B-1074CF33CD7D,17.5
8919057A-659B-425C-91DC-B66D3A77AC71,15.583333333333334
BEA8868C-77AE-403D-A50B-C8DFC7992CFD,14.583333333333334
177D2462-4BD7-40DC-95D7-154D5284C469,14.25
22895D4A-4CD0-4A39-A5DE-5CC5659F6E6A,15.333333333333334
4B717876-8C3C-4368-A76E-81A39C6511E9,14.25
35D19FB7-57F8-492A-80C8-519769035A1E,14.666666666666666
EED3B5D4-867A-4D00-923D-F77F7A48EBF5,16.916666666666668
18D4393C-AE9A-40AA-B480-9E242433E5D9,14.916666666666666
ECF2AB84-D90D-4486-A535-BC0004AB55D8,13.916666666666666
71295A8B-E06D-413A-ACD1-B79491364D11,15.75
80EE2B5A-19CA-4480-B4DF-FAE8CC88925D,14.0
44C9ADA1-CFD5-41FB-B6A3-1795CA2ADDA7,14.583333333333334
FF33CEC3-C6E0-466A-8398-3A14B52A0CB8,16.333333333333332
018D3DA7-04C1-4273-AAF8-C8B5479F4132,16.0
D1E1589A-E8CB-4227-849B-743A4F4B1928,16.666666666666668
42778C3D-5A79-4A37-9482-3ECEA679591B,16.083333333333332
C918C384-7750-4393-B33A-C46A2CA7517F,15.416666666666666
721BABF7-333F-4A32-9B63-A9230AA979F2,13.25
0A36EB02-B0D6-4CAF-9BA2-EFFF6D01D384,14.0
CB73B3CF-0A6A-4763-909B-223DF0CF1E4C,13.666666666666666
000AE426-AC39-49E5-AF4D-E7838C96DBAF,16.583333333333332
CD88C484-E9D9-4022-8C50-BE41BFD220AD,15.333333333333334
F1448CC0-292F-4A9F-830E-F9C2194DD59B,14.75
51943362-79BE-4628-8F2D-E2EC32C2D439,14.25
37B175DB-2222-40B9-B327-DA3CFCE911B5,16.333333333333332
7C0E374C-098C-471F-8FE4-004BF71E7AEB,17.333333333333332
DE8FFC48-2278-42CD-91B6-69EDB6E00BC0,16.75
3227B636-BF59-465C-ACEC-ABDA0BE98A43,16.333333333333332
9589883E-4FB1-43B6-9B99-B30728D339D6,17.083333333333332
DC899D1A-C356-4D20-A783-E349B4CE144F,13.333333333333334
97A4C3A7-FE17-4AAA-A0FB-5B261F5FE339,15.916666666666666
DAC7EC8F-39BC-496A-A38A-F332AAC1EFB1,13.333333333333334
2E5E5187-D1B2-46D4-96B0-8B0E1F56C11B,16.166666666666668
489A440B-CE91-4B11-BBE2-8AF0A65B00B6,17.5
E32D3256-2522-4788-AF07-EF26748B0DB3,17.166666666666668
03AE88DA-CFB1-4805-8012-7B84AFC9B048,13.916666666666666
E6C6BE0E-C49F-458A-96EF-AB89E92F806A,13.416666666666666
DBD5D31A-6512-4EBD-A121-73C5BE8D14B2,16.833333333333332
6A46204F-831A-4ACC-89CF-B24C377748E7,14.25
037C1B72-5037-49A1-A24F-C751113991B8,13.333333333333334
6E0BDAF8-2838-4CFE-8613-B171E47B6EFA,15.5
D4E29F34-154F-41B6-AAD1-F2940DC05E76,13.333333333333334
B2F0393A-EE83-4C0C-9329-8D21A4D2ADE2,14.416666666666666
2BAFED6D-4539-4DA0-B4E9-40F0E68606CF,15.166666666666666
5A5836AE-49AD-423E-84AA-002FE3462CA5,15.25
5D27D3A7-8A74-4CE8-BF2D-30F22C97601A,17.583333333333332
04206FF4-508D-46C8-B0DB-0157A3049991,14.666666666666666
4983A182-C724-4F1D-AA83-9A23370CE2F4,17.083333333333332
DBA3D3EB-E759-4151-BB0E-B7EA2D9136EB,17.333333333333332
15F34EC5-892C-4ADA-9860-71AE9F58574B,14.25
CC4B030F-70E2-4E95-8E10-2A11AFED4F17,15.25
354D4E77-0E6D-4E45-9BFC-B7739E7A353F,15.416666666666666
F978BBA7-4A79-47D5-99BB-7FB6590C5977,14.0
5068A6B7-0210-47EC-9DC3-11F8EF59518C,14.333333333333334
0AA160F6-0095-4E0A-B050-53CD73999D96,14.083333333333334
F78E048E-EE62-41DB-BFAE-EB6AB9527EC7,15.833333333333334
723D1B09-C95A-430B-8C73-6A1930BF05FA,13.666666666666666
D5611BE3-F8E0-40A6-8552-10DCDECE0CCE,14.333333333333334
2A815BDB-61BA-48E7-A58F-1F332E97D0BD,13.416666666666666
39B46BB5-BAF3-4908-834D-8DADCC48D5CC,14.333333333333334
3B4C9D65-C9C3-42EC-A6B6-BBC374C168E4,13.083333333333334
1B9B4E14-8E1F-468C-B614-1EC6B25CF38D,16.166666666666668
EDE3EBD4-72E5-46D2-8932-F564E36B2E81,16.333333333333332
9CCDEEB7-95FD-436C-8378-D56AA17F88E8,15.916666666666666
AD11819C-C8F5-4167-A657-F486557F2B2D,16.0
AD674FB4-F49D-49B1-9EB7-9FA8F8A8BA6D,16.5
F7A0C24D-E238-4009-ADD0-B0B25E8B8323,15.083333333333334
1B722E7E-59F4-4AA2-AA59-ECB5A32B609B,16.333333333333332
D1023DED-DD83-4314-A21D-E57221A03A7B,15.083333333333334
7D176B42-B164-483B-AB85-9F6CFDD26E13,14.916666666666666
38AC404F-26A3-4454-9EE8-7BCA65159D0B,14.916666666666666
638826D6-0DBC-4416-8326-5B8C5F98DB1B,15.833333333333334
1168A9AB-7159-43BC-A938-A83AC1D2747E,15.833333333333334
BE21E85A-A3A8-40BA-B734-D178D30C5346,14.25
66FD3C4A-3DDC-4F1B-AC63-D63FBBECE6C1,16.583333333333332
34383E14-3E71-417F-81B7-EC8479E5C36A,14.25
5D90583E-79F7-43A6-BBBC-FF7AEE7C4619,16.833333333333332
5C0EB754-6B9A-44D7-A208-AC5DB80FDD80,17.916666666666668
925AB343-6D53-44E1-8932-4ED54338F84F,13.75
D1FD07C7-3E92-46FB-90AA-C915D88BFAA4,15.5
E2B3C01B-01FD-4358-BDE8-7C849F1917D1,16.333333333333332
55D0334A-103D-4B5F-AC7B-7F65B874551D,13.083333333333334
080B39E6-9415-49E1-964B-6A84B6A36B06,17.5
0C1A17A3-6992-484B-BCBA-07C564FDC1B9,15.583333333333334
529C8397-2C01-4579-9F5D-DF22294F7004,17.166666666666668
7C2F52BB-91C8-4BBB-B4CE-A9771CF7B96C,13.416666666666666
058C2A20-169A-451A-9DD0-7EC9654A3CB6,15.5
5D740F9F-C2C3-46B8-BF9E-CCDD59BA0182,15.5
8C1D1018-8C8A-4D6B-8E4D-3B65FCF58E08,15.083333333333334
93EFFB1E-1E66-4372-8FBC-58B28C7FE997,16.75
95D8DD61-47B5-4840-AFA5-56FAC2131FDC,17.166666666666668
893AAF6D-E328-4C95-BD17-1546D04757F8,14.5
992A2ED1-E4D4-4A03-81CF-170FBBE73681,14.833333333333334
8B80660E-D903-4BC4-B733-B7F09041D89E,15.166666666666666
842A4524-7542-4196-A2B4-4D6E3F24A127,17.583333333333332
88323C0A-1097-45E7-B67B-6C3F34B61BB4,16.0
7EB895D0-A991-4700-ACD5-FDB1A09FD557,13.666666666666666
8C735461-9C16-42C8-90DB-64A8279DC810,17.166666666666668
8D13C921-6009-4F2D-94EE-9D9E8ECF7B99,13.666666666666666
8F925D66-6E76-4BDF-B3BD-1A66CFAAC716,13.25
87C50B15-E7B2-4553-91EC-EDCF172B0FDE,13.75
858370B9-DF33-4210-9318-58B415D2C831,13.416666666666666
83070186-F1E1-4DEE-BEF4-3886BE718938,15.583333333333334
A4D3C870-7048-43B3-8715-7E3CA555CBED,15.0
A40C4854-CAE8-417C-90ED-37ABC14F9284,14.75
04D6A9C1-CC8F-4A33-807F-8F79D81EA252,13.5
05A43BAE-77AB-4BDB-B13D-DE2044E600DA,17.083333333333332
06F30BAA-36BF-4726-921E-C5AB0C5ED66C,16.25
0BE4991B-B336-4A68-8E24-0104D2386E91,17.583333333333332
0CBDE98A-39AE-4829-9705-3DD6C60EE13C,14.333333333333334
0DBE4D9C-1251-424B-BE81-67BC139BA573,17.666666666666668
1BAC1D0B-C60F-4441-91AA-5E1ABD39DE07,15.583333333333334
1BC502F0-E385-4AAC-AC8E-AE5216AE7779,14.083333333333334
1D70CCA3-6A7C-4CE9-9CE3-DDF528A2D193,15.0
1D884BB3-964E-45BB-AE56-E07EC8B9FC2C,14.0
1F47E95E-AABF-4FD4-9BBF-CE78CA9DA5F7,15.0
2A09D58A-26B4-41FA-B80D-AEE9867DEC19,14.5
2CCA6B1A-2BA0-4135-95E2-1F4ACE5EBD9B,15.083333333333334
2CF8732C-FAA1-414B-B6C0-F7D738082D06,16.666666666666668
2DD9D83B-E1D1-47AA-8DED-9E7F798456EB,14.916666666666666
3C0DA7CC-2185-4BE4-A937-D92BD04458D5,16.083333333333332
4B7A3A2A-89F5-4F42-8FF1-D5E705B8CAD5,17.166666666666668
4E0E4802-AA10-4C55-A983-6AFB23DDFBE1,13.583333333333334
4E5D0CAE-F5AA-4A54-9F6F-83D6633911BD,14.0
4EF6B61C-A0AF-470E-BE84-90C44A5C1AEE,14.0
4FF90986-8380-4D9D-BC20-EE738B440514,13.5
5C25F1BF-FC37-44FD-9776-B91CB9012970,14.583333333333334
14A2E08F-EE60-47CE-A1BA-761A19C33BDA,17.25
17D93F7A-98EF-4350-AC9B-D4D8073C0F6E,16.5
21CD85CC-7F3F-4918-81F4-61C73D09E64E,16.0
23ADFB90-E11F-43D7-92E3-A3136F30E826,15.916666666666666
25A053D8-7D48-494B-893F-715D9F9F0795,17.333333333333332
25D1BA88-7314-4508-80E7-B8A798EC064B,16.666666666666668
26B1B8AB-BA1E-4726-A2ED-FEB8C36DE29D,15.25
33A31141-78DB-4F5C-8F59-83DC053B4486,14.083333333333334
38C090A0-E091-4CAD-982B-47081FF3A13F,15.25
6ABB6D76-F9F1-4B70-9100-1302729B5010,14.666666666666666
6E6EB081-DE75-4918-A0A6-BF773D30E12A,14.5
7A3C09E5-3C60-4A0F-A81A-59E40C189C60,18.0
7C238956-E642-43FF-AAC5-F29BAEBB958B,16.833333333333332
7D972EB1-4F58-476C-9651-1564E2F272BC,14.083333333333334
7DE9847B-EFF0-4FD2-9B63-5A860EE4DBE2,14.666666666666666
7FF1159C-8337-4FAD-A7E6-A068721A2DB4,17.333333333333332
8C757BEB-4A06-44F7-AB82-1A5188DDF268,15.833333333333334
