,Hjorth#Complexity#T5,Hjorth#Complexity#F4,COH#Frontal(R)-Parietal(L)#delta,Hjorth#Complexity#T3,Spectral#RelativePower#F7#theta,COH#Frontal(R)-Temporal(L)#theta,Spectral#EdgeFrequency#O2#beta,COH#Frontal(L)-Temporal(R)#beta,COH#Temporal(L)-Parietal(L)#gamma,Spectral#EdgeFrequency#O1#beta,COH#Frontal(R)-Parietal(L)#theta,COH#Temporal(L)-Temporal(R)#alpha,COH#Frontal(R)-Temporal(L)#gamma,COH#Temporal(R)-Parietal(L)#beta,COH#Frontal(R)-Occipital(L)#theta,COH#Temporal(L)-Parietal(L)#beta,Hjorth#Activity#F7,COH#Occipital(L)-Occipital(R)#gamma,Spectral#Flatness#P3#beta,COH#Temporal(R)-Parietal(R)#alpha,Spectral#Entropy#P3#alpha,COH#Frontal(R)-Parietal(R)#theta,COH#Frontal(R)-Temporal(L)#delta,Spectral#Entropy#O2#alpha,Spectral#Entropy#T4#theta,Spectral#RelativePower#Cz#beta,Spectral#Diff#Pz#delta,COH#Parietal(R)-Occipital(L)#beta,Spectral#EdgeFrequency#Fz#beta,Spectral#Diff#Cz#gamma,Spectral#RelativePower#Fp1#gamma,COH#Frontal(R)-Parietal(L)#gamma,PLI#Frontal(R)-Parietal(L)#alpha,Spectral#Diff#F7#beta,Hjorth#Mobility#O1,Spectral#Flatness#T4#gamma,PLI#Parietal(L)-Occipital(L)#gamma,Spectral#Flatness#T6#delta,COH#Parietal(R)-Occipital(L)#alpha,COH#Parietal(R)-Occipital(R)#beta,Spectral#Diff#T4#delta,Spectral#Diff#F8#alpha,COH#Temporal(R)-Occipital(L)#beta,COH#Parietal(R)-Occipital(L)#gamma,Hjorth#Mobility#P4,COH#Frontal(L)-Temporal(L)#beta,COH#Occipital(L)-Occipital(R)#alpha,Spectral#Entropy#T3#theta,COH#Frontal(R)-Occipital(R)#alpha,Hjorth#Complexity#P3,COH#Frontal(L)-Occipital(L)#beta,Hjorth#Activity#C3,COH#Temporal(L)-Occipital(R)#theta,Spectral#Diff#F4#beta,COH#Frontal(L)-Frontal(R)#gamma,Spectral#Diff#C3#gamma,COH#Frontal(L)-Frontal(R)#theta,COH#Parietal(L)-Occipital(R)#theta,Spectral#RelativePower#F7#gamma,Spectral#RelativePower#F3#beta,PLI#Temporal(R)-Parietal(R)#beta,Spectral#Flatness#F7#beta,Hjorth#Complexity#O2,Spectral#Entropy#Cz#theta,PLI#Frontal(R)-Occipital(R)#beta,COH#Temporal(L)-Parietal(R)#beta,COH#Frontal(L)-Occipital(L)#delta,Spectral#Flatness#F8#delta,Spectral#Entropy#F4#delta,PLI#Temporal(R)-Parietal(R)#gamma,COH#Occipital(L)-Occipital(R)#delta,COH#Temporal(L)-Parietal(R)#delta,PLI#Frontal(L)-Temporal(R)#delta,Spectral#Flatness#P3#theta,Spectral#Entropy#F7#alpha,COH#Frontal(R)-Temporal(R)#delta,COH#Frontal(L)-Occipital(R)#gamma,COH#Frontal(L)-Frontal(R)#beta,Hjorth#Complexity#Cz,COH#Frontal(L)-Occipital(R)#beta
89BD14F0-BB33-4654-B252-FA2223FBA95C,0.1458075096177562,0.05179414648937529,0.4476579431798021,0.24884737467834767,0.46036925081693925,0.5150412791487986,0.4680890020152904,0.10645596931953179,0.4462709055014062,0.4502934112491783,0.45111936574600253,0.18904598479203594,0.3595627442607646,0.2772929756951547,0.15268626808614427,0.28595257336816116,0.3413158866052686,0.5725812375739084,0.36510496947623694,0.19535211627589466,0.7478349609844961,0.3891592117509948,0.64188279418728,0.5398551572698467,0.9208755436848918,0.3430589109416428,0.8545136962988199,0.2650617016467378,0.3531097344578609,0.6823759912079099,0.14341710934967958,0.2241257900142893,0.5159448416305423,0.7305938315907605,0.5203256911000902,0.4527673242724717,0.6399690604880213,0.6210684992055545,0.2909284637917994,0.1851681850771539,0.8012994066119882,0.49874050304923945,0.2996766035182358,0.3890595529432049,0.6192282418073491,0.34586709774787683,0.4372308606684357,0.888461832057121,0.4084594673041107,0.15237859964662223,0.3066578674527793,0.1979034128118258,0.5558224042104216,0.8260781733947182,0.14892619275816152,0.6357937983847858,0.2127070472282681,0.29789748559866897,0.15101772662813376,0.431875381785251,0.3097428075964797,0.4699360057016117,0.12693166660743305,0.9531896999611298,0.18531041337018594,0.21312917627614328,0.532164341358561,0.7692743711750427,0.8819874641748409,0.5590711674355882,0.5835427442956959,0.32811707957448644,0.7252927043276969,0.7187699480075732,0.8855622953240286,0.2523263437035199,0.2624450475044133,0.12805698788042952,0.033740473522959585,0.2294063998161988
B11EDB18-1138-4903-A5F6-9550E4A70842,0.27621417651285285,0.10016028952962956,0.5268026775801363,0.3215559130682271,0.37215148800599185,0.4232488719062479,0.4680890020152904,0.25867344458955127,0.273438469397431,0.4502934112491783,0.5403599105633581,0.29143353875656897,0.4659339914823004,0.3542307343970709,0.21575968315533617,0.24449050919211937,0.2063920804040426,0.505693801345656,0.7082562591907139,0.2189312700733405,0.6452024441123876,0.27703594622008443,0.4522561976546756,0.5691616861039059,0.9467357702290251,0.26708170667301573,0.7716178573091667,0.26911174369351126,0.4245383058864324,0.6822555323778339,0.14509631050343993,0.2069607251677973,0.36238678919608547,0.780386425448699,0.39986934105922906,1.224240415477845,0.16063021751281448,0.5515559846825553,0.3004408496775057,0.23475242573918306,0.8248195456957151,0.4915827062031246,0.3531793106684809,0.29519513633052663,0.5227608718462837,0.21207310537718346,0.3697841562550845,0.9529070321490315,0.5263213459235278,0.23468470326539392,0.3733638357408922,0.17148218988701813,0.6077689057766937,0.8406855927118719,0.05700020234705029,0.6313185524963036,0.1679069238383471,0.24361463134925393,0.15531219185784786,0.3532113517863755,0.388629118501352,0.7344174477852256,0.1338913338294342,0.9776582475952899,0.345174358948417,0.34944431612348165,0.4095820985234004,0.727264909499213,0.8809985596476323,0.06700767537209606,0.28781585900258283,0.46343379118001393,0.3146966778376305,0.9595090778261237,0.7870181400401611,0.3220076424168251,0.22766581032191582,0.07347659125348514,0.201543051546128,0.18285508335239414
1D1AA330-8064-4C90-9D4F-8FFBB748AA5F,0.14114019219925308,0.08516144732651611,0.5444608056962441,0.28756011807250725,0.24505001234543416,0.4512593100596432,0.48343987920827286,0.14041835284308216,0.43020505346542054,0.5214171665834598,0.5419047408265374,0.2803169441411769,0.42212138837721963,0.27638634557360725,0.17589723883101244,0.3916842416997844,0.1401614699888572,0.47051608597333594,0.5640919378702499,0.25253487055959334,0.6354286397173083,0.2812891778472396,0.410670369776891,0.6636460040305937,0.9586328992451967,0.2902290658648231,0.7283397474986174,0.2596700499370887,0.4339368021270339,0.6867315521492217,0.15667012078717038,0.42242148815771685,0.3038661899451492,0.7793299983504111,0.49991289567681624,1.078938478956888,0.21538228362851705,0.6855794464421544,0.2608372872114662,0.20216986410937537,0.6827095190072561,0.5337483509734353,0.36734594145768207,0.3140103622932071,0.5447599793822091,0.2853469666503308,0.38659980658834453,0.9578169143399389,0.4635861377114317,0.13903219867467875,0.3369624593420231,0.07717582149810262,0.4187139184763757,0.8572774048977904,0.14094133284920762,0.6294227083806513,0.1301933624423019,0.3291791664465121,0.15661943704710982,0.3711071453084308,0.3793483760419554,0.5912072486945505,0.1196203071416812,0.8987375596577221,0.2082695970436554,0.37400837257372344,0.31841141856095545,0.6756346082667853,0.8442151216382348,0.12539769804783313,0.32406450286074534,0.40133068326435695,0.45211389638067684,0.9392507941853192,0.8739055996893413,0.25859906603301247,0.26752350765217037,0.13636642254591214,0.03733187514963357,0.22430418111955336
13555BB4-B8C5-4F8C-AE93-2708F577A50B,0.2650364313442013,0.0976282613679927,0.5457809325230143,0.2735327789565244,0.5546234684106492,0.4943015839818962,0.39070804963433803,0.2492688214868079,0.4049529631946091,0.400100361056128,0.5902804811503308,0.29772020206761485,0.43315113711085274,0.21320119020309697,0.2751582606627992,0.3708126511414998,0.21623421053851305,0.6063447187686987,0.6746500240812324,0.33636107375787483,0.6886389496594766,0.42816795795504964,0.4443136969711958,0.938432351569906,0.9435289380895823,0.24693209060758334,0.8058229709881887,0.15036818633830865,0.3888240201721466,0.6852352780385135,0.14524858372415647,0.35033667022901255,0.3399148790837259,0.775164515364074,0.3981672301952026,0.9807567744726712,0.2308781513971121,0.7061245424736896,0.14347069268658874,0.16331722846581298,0.7814791831724952,0.5402930320603093,0.208926789850573,0.22328528846359852,0.5252184114092704,0.30050304484325674,0.48529022079080414,0.9574078716368395,0.5302339768699436,0.18259817657581945,0.33434938909369954,0.06713721079204046,0.42420269556332596,0.8500920945868333,0.08621986998748007,0.631060772148388,0.32338113324443024,0.31016870865807783,0.15055527891885015,0.33047096941723453,0.314383178826178,0.6809284386891423,0.07951284464436695,0.9309971195602694,0.27714714806406343,0.3612198189270503,0.3532482304369447,0.672666630659198,0.8970454558045561,0.03299406992991921,0.6933059514757607,0.30239784745290865,0.4206569427382927,0.8808908549929706,0.9166374247214057,0.3191552744651329,0.2803168774812269,0.07520909568652585,0.09745454542910781,0.20391098076432354
26938CA4-B396-4C20-9841-4A3600C5F659,0.2743686032852748,0.10102613211828311,0.391432379111504,0.3820392382102789,0.4226668716656429,0.680960958567179,0.39864455757084594,0.24417061991155825,0.5771173141174705,0.4124555734113405,0.5876985851780459,0.2594818807501108,0.5560771749485227,0.3935509647866088,0.1212642932768761,0.474278143200478,0.17797992089431786,0.34345912874793844,0.7573846466274118,0.28106866103303957,0.7431041723324107,0.28628478230620846,0.467413011919219,0.6891397506464337,0.932419358206075,0.2388071248868944,0.7948194451698175,0.2416319409540828,0.4650144963626228,0.6854295901932373,0.14263824002634404,0.40326725377694966,0.19010214500132894,0.7796721932523124,0.418014675424917,0.8171133415207322,0.20608476296736003,0.6679627074233081,0.34814988297541916,0.26804769767352354,0.705094650138414,0.527016487391945,0.27106506685934384,0.2713789116455685,0.46866425223769104,0.24810546520561907,0.3079894232050499,0.9336127669311535,0.6122042631786083,0.26492434659426084,0.3058362828065461,0.10763666944672737,0.47858547377737637,0.8534079608993135,0.2541662270810451,0.6339412574115609,0.27354509794750226,0.36088180242490786,0.15692929919890594,0.31307873800331276,0.546401740311097,0.7850811116841481,0.10954264250497914,0.9415400813760512,0.0016369439824307115,0.40642326177668525,0.4250450230961474,0.6550128561746746,0.887895988705884,0.3209759293403501,0.4236879339695766,0.3304435080116108,0.37165032022173655,0.9097715409059808,0.8838052736091202,0.1794327474658467,0.18840456183101614,0.2659379991049736,0.18314302879834798,0.2814162101128946
572E1DF3-3702-4A77-A0E4-7626A5AA71D3,0.28106474203048637,0.09444417813316262,0.5211665290436185,0.3620643698527384,0.5105577059443098,0.5098122675481394,0.5170020454935511,0.37185391380453936,0.4236448368246425,0.4902464077239138,0.526084487879278,0.15120538734901648,0.37625282422441647,0.22759067665349578,0.16240713216775032,0.34008654624212525,0.13343065820626981,0.7132668309683363,0.8108069322408255,0.18208449268182683,0.7432083350491936,0.3055105784994283,0.3851639811498374,0.6892646902331654,0.878576980284894,0.23238358629470138,0.8022405923857515,0.28170716043968197,0.4105631506069293,0.6798478322758589,0.15483935505139051,0.3208287031838942,0.2500272386342878,0.8020424344109853,0.4663592132034802,0.29985562734747334,0.28459715966157495,0.5343148506212835,0.39635814941135233,0.19811309454666295,0.806979009477387,0.5452719419700245,0.3252601527514016,0.33903882573811983,0.5104336368689966,0.2537436310368052,0.5413473903375479,0.8489145596305715,0.5010679392258075,0.2500865303461649,0.3632989314987167,0.07497053299129511,0.4828006655493157,0.8618190002001279,0.08851266628609603,0.6267918556778578,0.11893941720549667,0.35687363700243974,0.16403209429958368,0.3101683577318603,0.5069585848586605,0.807473956388136,0.13040639302010176,0.9092274938181463,0.3927934065674648,0.3427666120199069,0.3546488888984353,0.6214497435695917,0.8452580318738464,0.48197366176665396,0.5419202173027946,0.31753725153616286,0.493504624857498,0.8016873014999828,0.8145365514717924,0.2222778732458326,0.24328118754029782,0.11562743590549407,0.18974783236591547,0.3088882005490318
16CCA539-5F85-4F04-9725-FEC1985343B9,0.31471606691510723,0.14170636504563167,0.6097008351797278,0.4158408141865018,0.19641123464128246,0.5279111252076415,0.5253806686819571,0.3585976825003946,0.4260431004153576,0.4790096274653945,0.5704166085375008,0.14366492314539073,0.4362968726190516,0.2754241035742117,0.25112859766927237,0.40259431207545904,0.1795724856230798,0.6533313435156967,0.6958073318602408,0.237204045990357,0.8546902448373628,0.36629310584485963,0.541415945978055,0.836552192917272,0.9277556238544216,0.2630501911322801,0.7349926005520283,0.27461835004377383,0.4423954487435752,0.6884823072873256,0.1425206005566084,0.4318831112394132,0.285607762978857,0.7751568783896368,0.4166489879826321,1.0459015675321686,0.24482443238884763,0.6542113925876714,0.3153975384702108,0.21643258347301847,0.735607132648048,0.568546284585363,0.2712572043120809,0.29580973249118675,0.47374023802137455,0.3834904168159271,0.7816472376587936,0.9310448211542238,0.5996363484046341,0.3522394258340877,0.5235261229913933,0.10923042150981388,0.502925732865692,0.8564188517423778,0.20256824856208633,0.6383503084398044,0.2160505375348265,0.2609038804830848,0.15277972446926003,0.33090075304685834,0.3619469839305864,0.6227476364555664,0.20109818945069846,0.8982180068497346,0.3740859235742675,0.34748408413377857,0.5908906759706838,0.6880600983711899,0.8650373225448705,0.13475143954443178,0.7980242736156576,0.4031198726393048,0.40244502220849143,0.8768151739340811,0.9573709123066232,0.3106411985571417,0.3983041438145948,0.2776686761827586,0.2605197065569535,0.4381867961241159
7C763268-9A97-4E7A-B513-DED4ECD20007,0.08476437467443496,0.04099769839973387,0.4511819904736493,0.1820152573001375,0.17793988429416335,0.39941412406968213,0.5045473353486237,0.3076577990469136,0.3904903029290575,0.4942123301680972,0.4288587431504052,0.4236856910533886,0.41713593224703516,0.33504181877877076,0.09552924426397696,0.36441657966538443,0.07468737788903457,0.6685004038100046,0.37152202738708606,0.37488666699297113,0.5817437237122044,0.3152399557987826,0.3259577210866109,0.5572661989788454,0.9591216467177157,0.2727668999759463,0.7147400560550894,0.2910685006509686,0.4111454487435752,0.68847881760241,0.14690636147740782,0.31994164913886103,0.22661899893391316,0.758700371777617,0.5388400811824693,1.104464727469414,0.16269633321529392,0.7248680079460126,0.27208330107566925,0.15482634538606876,0.7101419284347458,0.5432884453713067,0.39832423771007036,0.33642319936068293,0.5861836879306934,0.3677544438669459,0.5100410420356252,0.978509869319901,0.37302642152683696,0.08425649378041367,0.42835541127774046,0.08305562502476979,0.3289682687767974,0.8434070095913418,0.1351116679863866,0.6375747666544042,0.05066161137224695,0.24306529921437117,0.15728304968972692,0.37959581660786235,0.28016044100715265,0.5148172148379039,0.05943697633259534,0.9420953518563576,0.24143286234977762,0.3167095598123905,0.4379008956733661,0.7014335362421361,0.8752558026382165,0.07692831029273112,0.7937284106314044,0.34498049022639243,0.3875443599568358,0.975240232911681,0.7598284979099885,0.304660041690732,0.2967033581193614,0.12356693011083256,0.054139273737306315,0.2681876465597329
4560BBF1-3989-4A8D-822F-1E501AB8115D,0.14906060626650233,0.03760841948336534,0.48065340145463326,0.27342086804253113,0.20151842489959598,0.43137177345574224,0.5097556686819571,0.23078286261543224,0.23109385096522486,0.5448880058437728,0.48788412894356487,0.17591540291891875,0.36444089873425123,0.21308751279772734,0.058710296740818485,0.20758034899538597,0.1977280512566451,0.4586239616824769,0.6878584771097705,0.2966709719002336,0.5655589521056035,0.30625389617135357,0.44183794790222053,0.7944915056681947,0.9104314958878343,0.2595004403456662,0.8060597558046277,0.29762257495761635,0.5316811630292895,0.6788698838854806,0.1689162426921877,0.3196105953946566,0.4092032685968346,0.7695276480947172,0.48903850280152705,1.2112572462341165,0.199886415859922,0.5308401068771131,0.33163593994530904,0.2081311059863762,0.6862018708636075,0.5141068675179296,0.3612766506188071,0.358105477201516,0.5580927739046471,0.2543600594656801,0.45000490884276656,0.9857860010532251,0.37900497436384506,0.16379956174675936,0.3834111182281031,0.11501946258979884,0.5021257547032778,0.8464033730798038,0.08568918728216493,0.6188100843247122,0.03273073859269893,0.3472610734101491,0.16983603786347004,0.4517362508009562,0.3341047565523962,0.7704314057471064,0.10791481989734938,0.9673441153113863,0.3944940868395737,0.2215234561470127,0.27825685456197985,0.6865138270686253,0.9092043910040067,0.11689429668728893,0.4825717176884356,0.2486136656309941,0.4769483334667697,0.7783582768871179,0.9435611986469135,0.30963931978418135,0.22049988677350962,0.11485767316137396,-0.011165385571955067,0.2433877329764188
C8EE865F-B341-40C4-AFF1-232A564F35DB,0.23886492140708596,0.10293746855158097,0.44954882207030367,0.3089514852083828,0.35809779435589906,0.5523288038770607,0.35975566868195696,0.19244650690964005,0.3580867606002092,0.3178609788167458,0.4748252108301616,0.250659355875125,0.4716139283378913,0.30660816427908943,0.26291211494716776,0.32491718431997707,0.18391190133502305,0.34818316543423555,0.5240981487858623,0.2230474956359918,0.653943758420057,0.3877777986394755,0.5191710663575184,0.7139785661341587,0.9045791779503012,0.2667666056457636,0.7302405505363756,0.42102097841318276,0.34120497255309906,0.6858853097312492,0.13673714357581335,0.34015622394327993,0.27998978545076714,0.776860807752558,0.39574650094594077,1.1593651793672195,0.22379432613146868,0.6557806131584222,0.3919241404802163,0.1996321956728203,0.7384656041544955,0.5252633915349555,0.35587488152990204,0.46993259088822037,0.4490702307157361,0.25100940752302026,0.29681934331884485,0.9378315227633078,0.634936562759237,0.15349693892332064,0.38017334623138077,0.08918796038381002,0.48349325073935584,0.8428342707924636,0.22002816626603813,0.6361959006047608,0.45634267951478563,0.37503640256803694,0.14523081810748115,0.3436806376432205,0.31471463391401355,0.5654586033851641,0.16824625945805985,0.9360010556815346,0.33545618596493804,0.31579911131039984,0.4583679427010854,0.619295721414633,0.8518681805665638,0.06344434527815382,0.18391946792298675,0.37702848070721695,0.43863234481965513,0.9345753212189726,0.8626356639583617,0.30819496095887955,0.28895646467249386,0.23119975075962043,0.17259502375389996,0.2380611210703425
042AF8DD-45A2-4503-BFC5-198C690128B0,0.3956389200702951,0.16850148011959254,0.47505102317147363,0.3565527134174875,0.40046358353359346,0.5251210712885478,0.5097556686819571,0.18554493464160365,0.18177138266272372,0.4502934112491783,0.6238568302394194,0.1144025093266833,0.3035274729698318,0.3123976968998286,0.12083337187355542,0.16515046924188287,0.29815643569274725,0.7489677631096561,0.5946784338995067,0.10247590769784304,0.7732705043970168,0.4143837043348561,0.38101133138758153,0.8753634795637132,0.8707810505256157,0.20692960119559445,0.7943475752684725,0.26785103747470607,0.3650144963626228,0.6934516715886747,0.13321936374206117,0.2771119190847322,0.3867313584844751,0.7801149019218173,0.24232309004719632,1.2088934730989536,0.23707649850455012,0.6437752247569337,0.20560310201738957,0.2463475407873543,0.6940333759459588,0.5685777023352693,0.32901145727640674,0.3211967957545577,0.3838855269860404,0.2819164491259467,0.7030897913670041,0.9917598394421482,0.554433327435749,0.23189014138131897,0.5097066910795219,0.19203165259899715,0.3904543665985582,0.8602299795281371,0.17055841637603936,0.6444748232838373,0.33698717887732593,0.2736026040321998,0.15824107797855722,0.283507990369237,0.25753863126237286,0.5951689388651741,0.4623270870355219,0.886867470995989,0.21592265826814516,0.1722612710185876,0.5988817641928755,0.8309003076078443,0.8601217529691664,0.11689429668728893,0.8076168172541683,0.29040339731709724,0.42727945929458416,0.6364321523382451,0.9691633480405258,0.29388933356372404,0.3199983336343881,0.2221388119016431,0.12864416407072182,0.4669680111817046
266183BA-ABD4-44F6-8CDE-0BAE9DF89AB7,0.020573442685664245,-0.03134325346748909,0.48586545418858706,0.15234661111035708,0.2992341701741711,0.7631558699566414,0.5222556686819569,0.23912090580645834,0.28736379364474574,0.557050168005935,0.5057348553084796,0.2214481395506273,0.5718332090368368,0.30058714291077393,0.5384287661273655,0.27595963109813154,0.16236067890932,0.7704689540326285,0.6981279014987353,0.2899761095683996,0.593311789642244,0.476654119492933,0.6634147724738445,0.6515260141884613,0.8613535567141386,0.29969231437476385,0.8007124820772584,0.30518279505405643,0.4995383058864324,0.6797710329814308,0.1319277151036783,0.2687723307217186,0.3286789240275461,0.7739527085929724,0.5565849879373268,1.0395666849575462,0.21641534147975663,0.5976328453890523,0.3848030955884478,0.260695340249933,0.7521451614794924,0.20564107089338432,0.1556462895957465,0.35015682981848306,0.6514655900395916,0.40725625894635187,0.7698749461373051,0.919716529884315,0.6297243646029088,0.043349804971168804,0.33060463165923176,0.07326663926923735,0.6326708899446746,0.8614845307290202,0.13410559191881655,0.634531548295666,0.42346538948174256,0.36010429951229633,0.14401416441397327,0.33520502093038973,0.5220397913551803,0.6700129878067644,0.02441800925465243,0.9296297153391498,0.2193240188123627,0.2947086205429315,0.44526057587127854,0.637881938840802,0.890622376885114,0.21553375246960182,0.7470157369170352,0.329167098782165,0.4769483334667695,0.6356625573941831,0.7548027236594528,0.3881846368129522,0.33431368362641656,0.23124030369576046,-0.006783043312594161,0.3636325270750069
5199C402-B030-4F9E-8D95-104F3FA91896,0.1487373619775151,0.08329710339317749,0.3647305112264399,0.35041166789372646,0.1811258744951273,0.43213644831059017,0.4514223353486238,0.2926734863206313,0.24628048736229316,0.5124555734113405,0.4113705354928818,0.23616272495335308,0.31293398828024266,0.2378465289377652,0.19150386471752223,0.26673687053081574,0.16620095020558912,0.5824296623504515,0.6258528897577578,0.382501061348187,0.6490815263396502,0.2638028770020416,0.4214351816048516,0.6180543467895402,0.9615613932653,0.27924697631109746,0.7680558239238455,0.25686952067528807,0.4173954487435751,0.6825432831945766,0.15053636236362694,0.27124385387881367,0.43055158320357606,0.7798174562277017,0.5224244829040456,1.0822776303748394,0.20856410181033522,0.6426042002611443,0.3294142311692539,0.13677882600708358,0.6064804866933949,0.536387481481972,0.376268014026294,0.3505087342604098,0.5520931123002731,0.24737653538093027,0.36156537294155844,0.9724090718835323,0.542820316946319,0.10741863842856453,0.32328637465820836,0.11487813545085751,0.4033573902662965,0.8475169968421322,0.14609746012637528,0.6343816363285065,0.12457959136065427,0.20861651915591348,0.15946986788574097,0.3936553843391267,0.35429037140158404,0.6241987057196398,0.05365802292081076,1.0018322722009665,0.2649022501048796,0.3391775296582661,0.26691207190981214,0.640766219106591,0.8556250276653018,0.10873103138116647,0.5027111743117956,0.33037027352829884,0.41535892949325953,0.9109009176961458,0.8383983982152576,0.3088575657967552,0.3384599096952668,0.18696199566295565,0.16919887124377264,0.24892176736180371
FF53E5E9-991E-4AC8-97A0-811E9002D78B,0.13663689500812537,0.07890173963078946,0.5368997727676408,0.29994889342540215,0.1469130526320266,0.45546935526204124,0.49308900201529043,0.201813430918503,0.3128393860327102,0.5205636815194485,0.397645467996296,0.5457785683356593,0.3779229039571691,0.3420280613125069,0.2887494680685045,0.263133989772327,0.18241153676387456,0.45713239405849215,0.6741411052645228,0.7410461229154764,0.6747421029899325,0.3245209669491943,0.38998765127619084,0.5516519311937287,0.962941026506004,0.265790416890276,0.6737447833377179,0.2471645556323117,0.44596687731500384,0.6832350939277841,0.1463749057882129,0.31756405576991786,0.437293156237284,0.7815991996631186,0.49945245226850177,1.061212902497508,0.14410129189297988,0.7252456465462478,0.5084666024051654,0.22298605351619155,0.7586494608658996,0.5298151906048145,0.22746422919512227,0.27117307211577835,0.5713965493833117,0.23011600077442346,0.49816590067945443,0.9676300867820008,0.653995411028011,0.13725681343956372,0.4098447712951829,0.15844681918506157,0.2965659950326776,0.8370559770315916,0.3645762365104219,0.6291865041048461,0.42702609582987155,0.30590723966446215,0.16029093873122058,0.3472049031207193,0.3375850349746701,0.7629128327287868,0.032978307655923245,0.9560427229216824,0.26694306643141036,0.28710273416692933,0.5735419243326751,0.6520896224290549,0.7543115188274176,0.02165620144919371,0.3919107522594899,0.2353495982589112,0.24847151227471645,1.0194357299262662,0.7359079590650536,0.21738400221260773,0.30843682823278457,0.42567941333381765,0.1753144138322416,0.2941719392072751
67CB0AF2-518E-417A-A952-D877B85E0277,0.15700634063228738,0.03717937396742142,0.45831966747132524,0.21110730754058343,0.20378203702294118,0.4268503195299331,0.521660430586719,0.26137635466289266,0.262759142314684,0.5043474653032323,0.4085763381435725,0.14310638070892906,0.4170339410780736,0.23838547448925126,0.20426868953643884,0.23215190535657007,0.17832614486690435,0.5430859990764478,0.6793985204439574,0.2423471116293292,0.6738970535808438,0.29068505594969996,0.44822441577167205,0.664462907373189,0.9669585035586054,0.29193643155256976,0.812387966546136,0.2308384806171081,0.4432457888796297,0.6810921642767379,0.1539520409857089,0.3003848128679161,0.3249336056754863,0.7696823811637653,0.489664611220445,0.8922988366495425,0.18625005222355837,0.5873983618587447,0.17476611344376985,0.16748277901521927,0.6920934749131501,0.5275206889763276,0.23280580571514112,0.288138784693687,0.570708349227147,0.2511629252362082,0.3952140744622077,0.9634986527491687,0.4991993821413335,0.13555435015569597,0.3323463615984406,0.05998676123397689,0.49857366272559656,0.8374755794424855,0.15833123359467902,0.6319394987287107,0.29365609768287954,0.30626037643928095,0.15357498145761275,0.4195795028081333,0.3473298145570365,0.5773592288883649,0.08426761106929287,0.9894325824971892,0.22612673990079812,0.27630561873511394,0.5193674209160314,0.62273659618154,0.8519286369568039,0.12913919464647258,0.47157043319442604,0.3470946898402121,0.4113854195594848,0.9789180547264928,0.8171351384185287,0.2704309432838608,0.3493956643834053,0.15402990597370866,0.10259983289659058,0.2591933495528541
CE2387CB-DCB9-4D52-B650-1F5E019E88D7,0.12788142959360083,0.07461462457304592,0.3943127634236895,0.338233713728888,0.235202925662309,0.5063877088383111,0.4097556686819571,0.24222012729287265,0.3439297848298532,0.42326638422215124,0.46971030093956617,0.3620383647434804,0.4086662369882067,0.29166884686286004,0.33036771862372466,0.29400349504857987,0.13597031373257085,0.9373234036496789,0.6542296405085555,0.36941138634488363,0.8466608396240971,0.36698981654147894,0.4436640961382703,0.8037120228853007,0.9714412077484432,0.2588388204989423,0.842142030753085,0.3088458491764996,0.3745383058864324,0.6875071445671594,0.151317768254596,0.3663213075492966,0.285607762978857,0.7736518686482413,0.4805129445320235,1.2432917059707025,0.20608476296736003,0.5897984138757872,0.4314317564787283,0.26808127689960615,0.736286601742021,0.5682642881134656,0.2603365623762719,0.2629625273946228,0.46611458491944346,0.3856007040770131,0.916747169865902,0.9405418373169753,0.803117769597481,0.19824150207499336,0.47143073275209046,0.08157182647296243,0.6355615570346435,0.8299063449150688,0.24664559510093118,0.6358531932514588,0.23901182939116689,0.37041016081656575,0.15603495711166301,0.3073490248649584,0.400230046575598,0.6566056424151666,0.08431618228653193,0.9650900177639745,0.2210246990844717,0.2810872535270314,0.6302023993023458,0.6715616247589898,0.853402092701076,0.27335688172130246,0.8512763814961883,0.35341720640662216,0.27827283677802783,1.0350792428538507,0.9436846625097657,0.39602233303424444,0.3981350568626605,0.24096224713981743,0.24437748884168847,0.36556044591391074
